"[-0.7, 3.0, 0.82, -0.72, 0.69, 0.93, 0.12, 5.0, 4.65, 1.0]", ==> ,START TESTING
"[-0.48, 3.0, -1.29, -1.06, 0.93, -0.09, 1.36, 4.0, 1.89, 1.0]", ==> ,0.0
"[-0.73, 5.0, -1.07, -0.22, 0.61, 0.63, 0.42, 4.0, 0.85, -2.0]", ==> ,0.0
"[-0.2, 1.0, 0.51, -1.72, 0.26, -0.94, 1.86, 5.0, 1.0, -1.0]", ==> ,0.0
"[-0.91, 1.0, -1.84, -0.04, 0.81, -0.18, 0.26, 3.0, 2.63, 1.0]", ==> ,1.0
"[-0.42, 1.0, 1.33, -0.84, 0.14, 0.47, 0.5, 1.0, -3.26, -1.0]", ==> ,0.0
"[-0.64, 5.0, -0.67, -0.26, 0.9, -0.94, 0.26, 5.0, -1.36, 1.0]", ==> ,1.0
"[-0.76, 5.0, -0.36, -0.76, 0.31, 1.0, 0.22, 4.0, 0.14, -1.0]", ==> ,0.0
"[-0.56, 5.0, -0.02, -0.98, 0.13, -0.44, 1.98, 1.0, -4.2, 1.0]", ==> ,1.0
"[-0.41, -3.0, -0.58, -0.14, 0.35, -0.16, 0.42, 4.0, 4.13, 1.0]", ==> ,0.0
"[-0.23, 3.0, -0.17, -0.48, 0.5, 0.24, 0.12, 2.0, -0.97, 0.0]", ==> ,0.0
"[-0.69, 1.0, 1.12, -1.7, 0.86, 0.61, 1.08, 3.0, -2.3, -2.0]", ==> ,1.0
"[-0.26, -3.0, 0.79, -1.1, 0.91, 0.35, 1.86, 2.0, 3.13, -1.0]", ==> ,1.0
"[-0.85, 3.0, -0.23, -1.74, 0.47, 0.24, 0.42, 2.0, 0.14, -1.0]", ==> ,0.0
"[-0.62, 3.0, -0.12, -1.46, 0.18, -0.69, 0.1, 2.0, 1.31, 1.0]", ==> ,1.0
"[-0.7, 3.0, 2.07, -1.1, 0.99, -0.48, 1.72, 5.0, 2.1, 0.0]", ==> ,1.0
"[-0.25, 5.0, -0.45, -0.94, 0.24, 0.36, 1.82, 4.0, -1.34, -2.0]", ==> ,1.0
"[-0.64, 5.0, -1.97, -0.74, 0.79, 0.54, 0.24, 4.0, 1.29, -1.0]", ==> ,1.0
"[-0.31, 1.0, -0.84, -0.02, 0.68, -0.33, 0.04, 2.0, -0.27, -1.0]", ==> ,1.0
"[-0.51, -3.0, 0.75, -1.52, 0.38, -0.17, 0.46, 4.0, 2.28, 0.0]", ==> ,0.0
"[-0.49, 3.0, 0.17, -0.02, 0.72, -0.57, 0.22, 4.0, 1.05, 1.0]", ==> ,1.0
"[-0.22, 3.0, 0.33, -0.86, 0.25, -0.56, 0.2, 3.0, 2.19, -1.0]", ==> ,0.0
"[-0.11, 5.0, -2.35, -1.04, 0.16, 0.35, 1.4, 1.0, 0.26, -2.0]", ==> ,0.0
"[-0.15, 3.0, 1.25, -1.48, 0.07, -0.17, 0.14, 1.0, 1.05, -1.0]", ==> ,1.0
"[-0.78, 1.0, -0.99, -0.52, 0.92, -0.6, 1.72, 2.0, -1.61, 0.0]", ==> ,1.0
"[-0.15, -1.0, -1.1, -0.06, 0.6, 0.64, 1.08, 1.0, -0.17, -1.0]", ==> ,0.0
"[-0.57, 1.0, 1.66, -0.9, 0.84, -0.75, 0.54, 5.0, 0.8, 0.0]", ==> ,0.0
"[-0.9, -1.0, -0.5, -1.62, 0.27, 0.22, 1.76, 5.0, 1.12, 0.0]", ==> ,0.0
"[-0.95, 1.0, -0.9, -1.68, 0.28, -0.16, 1.34, 5.0, 3.27, 1.0]", ==> ,0.0
"[-0.67, -3.0, -1.18, -1.08, 0.89, 1.0, 2.0, 4.0, 4.09, -2.0]", ==> ,0.0
"[-0.7, -3.0, -1.22, -1.2, 0.71, 0.24, 1.46, 1.0, 2.47, -1.0]", ==> ,0.0
"[-0.49, -3.0, 0.37, -1.3, 0.01, 0.79, 1.88, 3.0, 0.67, 0.0]", ==> ,0.0
"[-0.19, 5.0, -1.37, -0.68, 0.19, 0.41, 1.44, 5.0, 0.99, 0.0]", ==> ,0.0
"[-0.84, 3.0, 0.83, -0.66, 0.52, -0.82, 0.62, 2.0, 1.12, 0.0]", ==> ,0.0
"[-0.71, 5.0, 1.76, -0.34, 0.18, 0.35, 1.1, 1.0, 2.8, 1.0]", ==> ,0.0
"[-0.6, 1.0, 0.0, -0.64, 1.0, -0.77, 1.18, 4.0, 1.21, 0.0]", ==> ,0.0
"[-0.43, -1.0, 0.3, 0.0, 0.77, -0.72, 1.5, 5.0, 0.82, 0.0]", ==> ,0.0
"[-0.8, 3.0, 0.27, -1.46, 0.83, 0.89, 0.68, 2.0, 2.0, -2.0]", ==> ,0.0
"[-0.54, 5.0, -0.97, -0.42, 0.2, 0.25, 1.9, 3.0, 2.2, -2.0]", ==> ,1.0
"[-0.32, -1.0, 0.08, -0.36, 0.57, -0.2, 1.1, 2.0, -2.74, 1.0]", ==> ,0.0
"[-0.7, -1.0, 1.49, -0.48, 0.35, -0.52, 0.24, 3.0, -0.85, -2.0]", ==> ,0.0
"[-0.1, -3.0, 1.23, -1.1, 0.64, -0.42, 0.3, 3.0, -0.59, 1.0]", ==> ,0.0
"[-0.93, 1.0, -1.39, -0.96, 0.45, 0.67, 1.48, 1.0, 1.24, 1.0]", ==> ,0.0
"[-0.71, 5.0, -0.51, -0.96, 0.08, 0.44, 1.84, 3.0, 3.36, -1.0]", ==> ,0.0
"[-0.98, 3.0, 1.42, -0.62, 0.71, 0.48, 1.22, 5.0, 3.24, 0.0]", ==> ,1.0
"[-0.36, 3.0, -0.41, -0.92, 0.64, 0.98, 1.94, 3.0, 6.16, 1.0]", ==> ,0.0
"[-0.29, 1.0, -0.69, -0.74, 0.16, -0.32, 1.76, 5.0, 2.59, -1.0]", ==> ,0.0
"[-0.78, -1.0, 0.22, -1.42, 0.73, -0.96, 1.86, 3.0, 2.58, 1.0]", ==> ,0.0
"[-0.61, 1.0, -0.43, -0.2, 0.17, 0.1, 1.38, 2.0, 0.25, 0.0]", ==> ,1.0
"[-0.1, 3.0, 0.79, -0.92, 0.42, 0.61, 0.18, 3.0, 0.95, -2.0]", ==> ,0.0
"[-0.22, 1.0, 0.57, -1.66, 0.14, -0.41, 1.98, 2.0, 1.66, 1.0]", ==> ,1.0
"[-0.86, 5.0, -0.53, -0.9, 0.57, -0.13, 0.72, 2.0, 3.2, 0.0]", ==> ,0.0
"[-0.08, 1.0, 0.98, -1.44, 0.21, 0.27, 0.14, 3.0, -1.76, -1.0]", ==> ,1.0
"[-0.42, 5.0, 0.16, -0.04, 0.79, -0.41, 1.2, 2.0, -2.62, 1.0]", ==> ,1.0
"[-0.2, 3.0, 1.45, -0.62, 0.45, 0.27, 0.7, 1.0, 0.77, 0.0]", ==> ,0.0
"[-0.17, 1.0, 0.98, -0.26, 0.78, -0.27, 1.22, 3.0, 1.44, 1.0]", ==> ,0.0
"[-0.08, 3.0, 0.55, -1.64, 0.34, 0.88, 1.68, 3.0, 1.34, 1.0]", ==> ,0.0
"[-0.65, -1.0, 0.17, -0.5, 0.45, -0.46, 0.58, 3.0, 0.46, -2.0]", ==> ,1.0
"[-0.41, 3.0, -0.45, -1.52, 0.81, -0.59, 1.3, 5.0, 0.32, 0.0]", ==> ,0.0
"[-0.11, -3.0, 0.41, -0.12, 0.34, 0.91, 0.22, 1.0, 2.21, -2.0]", ==> ,1.0
"[-0.82, 5.0, 0.63, -1.88, 0.47, -0.65, 0.52, 4.0, 0.99, 1.0]", ==> ,0.0
"[-0.39, 1.0, -0.3, -0.26, 0.03, -0.23, 1.5, 4.0, 0.17, -2.0]", ==> ,1.0
"[-0.48, -1.0, 0.48, -0.44, 0.47, -0.77, 0.62, 5.0, 4.35, 1.0]", ==> ,0.0
"[-0.77, 1.0, 0.58, -1.24, 0.96, 0.9, 1.34, 2.0, 0.74, -2.0]", ==> ,0.0
"[-0.72, 3.0, -0.18, -1.9, 0.27, -0.36, 0.98, 3.0, -1.08, 1.0]", ==> ,0.0
"[-0.45, 3.0, 0.38, -1.34, 0.48, 0.46, 0.28, 1.0, 3.1, -1.0]", ==> ,1.0
"[-0.88, 5.0, -0.81, -0.82, 0.52, 0.73, 1.34, 2.0, 3.61, 0.0]", ==> ,1.0
"[-0.24, -3.0, -0.42, -0.1, 0.96, -0.09, 1.4, 1.0, 0.19, 1.0]", ==> ,1.0
"[-0.93, -1.0, 0.86, -0.26, 0.68, 0.47, 1.5, 5.0, 4.23, -1.0]", ==> ,0.0
"[-0.98, 3.0, -0.41, -0.76, 0.45, -0.18, 0.94, 2.0, -1.17, 0.0]", ==> ,0.0
"[-0.87, 1.0, -1.73, -1.48, 0.73, 0.65, 0.48, 3.0, 2.77, -2.0]", ==> ,0.0
"[-0.53, -3.0, -1.37, -1.24, 0.49, 0.35, 1.34, 5.0, 4.19, 0.0]", ==> ,0.0
"[-0.53, 3.0, -3.4, -1.68, 0.24, 0.14, 0.64, 2.0, 2.49, -2.0]", ==> ,0.0
"[-0.65, 3.0, 0.75, -0.44, 0.09, 0.04, 1.12, 2.0, 0.47, -2.0]", ==> ,1.0
"[-0.95, -3.0, 2.13, -1.42, 0.88, 0.72, 0.48, 3.0, 1.67, -1.0]", ==> ,0.0
"[-0.79, 1.0, 0.4, -0.04, 0.68, 0.2, 1.14, 5.0, 0.95, -1.0]", ==> ,0.0
"[-0.45, -3.0, -0.63, -0.72, 0.89, 0.76, 0.36, 3.0, 2.85, 1.0]", ==> ,0.0
"[-0.57, -3.0, -0.53, -1.48, 0.01, 0.93, 0.6, 5.0, 2.03, 0.0]", ==> ,0.0
"[-0.06, 1.0, -1.39, -0.82, 0.52, 0.32, 0.28, 4.0, 1.77, 0.0]", ==> ,0.0
"[-0.33, -1.0, -1.23, -0.26, 0.94, -0.37, 1.6, 3.0, -0.92, -1.0]", ==> ,0.0
"[-0.41, -3.0, -0.84, -0.28, 0.84, -0.16, 0.96, 5.0, 0.28, -2.0]", ==> ,0.0
"[-0.62, -1.0, -0.51, -1.82, 0.96, 0.89, 1.7, 1.0, 2.48, -1.0]", ==> ,0.0
"[-0.71, -3.0, -0.72, -0.44, 0.79, -0.13, 1.22, 4.0, -1.89, -2.0]", ==> ,0.0
"[-0.35, -3.0, 0.41, -0.98, 0.92, 0.81, 1.68, 5.0, 2.9, -2.0]", ==> ,0.0
"[-0.91, 3.0, -0.68, -1.78, 0.17, -0.76, 0.58, 3.0, -1.97, -2.0]", ==> ,0.0
"[-0.64, 3.0, -1.05, -0.98, 0.17, 0.47, 1.08, 2.0, -0.42, 1.0]", ==> ,1.0
"[-0.98, -1.0, -0.54, -1.6, 0.38, -0.79, 1.5, 3.0, 0.35, -1.0]", ==> ,0.0
"[-0.03, 5.0, 0.1, -1.06, 0.04, -0.42, 0.08, 1.0, 5.1, 0.0]", ==> ,1.0
"[-0.39, 1.0, 2.38, -0.1, 0.53, 0.97, 1.24, 2.0, 6.21, -2.0]", ==> ,1.0
"[-0.95, 3.0, -0.27, -0.66, 0.01, 0.06, 1.1, 3.0, -0.16, 1.0]", ==> ,0.0
"[-0.69, -1.0, -1.63, -0.86, 0.21, 0.66, 0.52, 5.0, 0.13, -1.0]", ==> ,0.0
"[-0.61, 1.0, -0.03, -1.58, 0.36, 0.48, 1.46, 3.0, -0.45, 0.0]", ==> ,0.0
"[-0.91, 3.0, -1.29, -0.38, 0.07, 0.38, 0.44, 4.0, 3.11, 0.0]", ==> ,0.0
"[-0.19, 1.0, -1.07, -1.16, 0.15, -0.53, 1.4, 5.0, -1.2, 0.0]", ==> ,0.0
"[-0.44, 5.0, 1.17, -1.58, 0.9, 0.47, 1.76, 3.0, 3.89, -2.0]", ==> ,0.0
"[-0.15, 1.0, -0.17, -1.4, 0.48, 0.13, 0.18, 3.0, 3.68, -2.0]", ==> ,1.0
"[-0.4, -1.0, -1.47, -1.34, 0.51, -0.39, 1.42, 4.0, 2.55, 1.0]", ==> ,0.0
"[-0.99, 5.0, 1.24, -0.16, 0.55, 0.57, 1.4, 4.0, -0.32, -2.0]", ==> ,1.0
"[-0.41, 5.0, -0.4, -1.58, 0.12, 0.55, 0.96, 1.0, 3.5, -1.0]", ==> ,1.0
"[-0.76, -1.0, -2.57, -0.38, 0.81, 0.3, 0.32, 1.0, 3.53, -2.0]", ==> ,1.0
"[-0.98, -1.0, -1.04, -0.88, 0.51, -0.81, 1.16, 5.0, -1.17, 1.0]", ==> ,0.0
"[-0.27, 1.0, -0.34, -1.28, 0.85, -0.77, 0.72, 1.0, 0.37, -1.0]", ==> ,0.0
"[-0.13, -1.0, 0.89, -1.62, 0.76, -0.94, 1.84, 3.0, 0.53, 1.0]", ==> ,0.0
"[-0.7, 3.0, 0.52, -0.26, 0.71, 0.18, 1.04, 1.0, 5.27, 1.0]", ==> ,1.0
"[-0.76, 1.0, -1.29, -0.34, 0.7, 0.14, 0.72, 5.0, 2.69, -2.0]", ==> ,0.0
"[-0.24, 3.0, 0.59, -0.86, 0.1, -0.66, 1.64, 3.0, 2.76, -1.0]", ==> ,0.0
"[-0.95, 3.0, -0.55, -0.06, 0.37, 0.41, 1.04, 4.0, 2.79, -2.0]", ==> ,0.0
"[-0.86, -3.0, -0.3, -0.9, 0.29, 0.6, 0.38, 3.0, -0.13, 0.0]", ==> ,0.0
"[-0.73, -1.0, -0.21, -0.22, 0.38, 0.17, 0.48, 4.0, 3.38, 0.0]", ==> ,0.0
"[-0.3, 5.0, 0.28, -0.18, 0.56, -0.84, 1.6, 3.0, -1.14, -2.0]", ==> ,0.0
"[-0.31, 5.0, 0.41, -1.72, 0.54, -0.54, 0.18, 5.0, 0.79, 1.0]", ==> ,0.0
"[-0.44, 3.0, -0.39, -1.66, 0.75, 0.29, 1.58, 5.0, 0.88, -2.0]", ==> ,1.0
"[-0.2, -1.0, 0.32, -0.18, 0.86, 0.25, 1.48, 4.0, 0.77, -2.0]", ==> ,1.0
"[-0.74, 5.0, 2.2, -0.16, 0.79, -0.32, 0.38, 5.0, 1.18, 1.0]", ==> ,0.0
"[-0.34, 1.0, 0.11, -1.76, 0.13, -0.79, 0.82, 4.0, 1.75, 1.0]", ==> ,1.0
"[-0.46, -3.0, 0.62, -0.98, 0.11, 0.47, 1.84, 5.0, 2.36, 0.0]", ==> ,1.0
"[-0.61, 1.0, 0.79, -1.86, 0.68, 0.08, 1.44, 4.0, 0.67, 0.0]", ==> ,0.0
"[-0.33, -1.0, -0.89, -0.8, 0.25, 0.18, 1.86, 1.0, 3.63, -1.0]", ==> ,1.0
"[-0.12, -1.0, -0.5, -1.14, 0.52, -0.29, 0.22, 1.0, -2.94, -2.0]", ==> ,0.0
"[-0.86, -1.0, -0.78, -0.8, 0.13, -0.29, 0.5, 1.0, 4.47, -2.0]", ==> ,0.0
"[-0.56, -3.0, 0.76, -0.2, 0.44, -0.89, 0.98, 4.0, -1.38, 1.0]", ==> ,0.0
"[-0.18, -1.0, -0.92, -0.3, 0.34, -0.71, 0.08, 1.0, -0.42, 1.0]", ==> ,0.0
"[-0.99, 3.0, 0.33, -0.46, 0.4, 0.0, 1.64, 3.0, 0.67, 0.0]", ==> ,0.0
"[-0.97, -3.0, -0.98, -1.42, 0.64, -0.78, 0.84, 1.0, -0.95, -1.0]", ==> ,0.0
"[-0.36, 3.0, 0.67, -1.84, 0.2, 0.08, 0.18, 4.0, 2.31, -1.0]", ==> ,0.0
"[-0.14, -1.0, 0.09, -1.72, 0.06, 0.85, 0.28, 5.0, 0.4, 0.0]", ==> ,1.0
"[-0.4, -3.0, 0.62, -1.68, 0.28, 0.02, 1.6, 2.0, -1.6, 1.0]", ==> ,1.0
"[-0.98, 5.0, 0.8, -0.34, 0.48, 0.57, 1.42, 2.0, -1.31, -2.0]", ==> ,0.0
"[-0.25, -1.0, -0.12, -1.82, 0.3, 0.54, 1.04, 3.0, 1.34, -2.0]", ==> ,0.0
"[-0.95, 3.0, -0.48, -0.7, 0.36, -0.54, 0.36, 1.0, 0.74, -1.0]", ==> ,1.0
"[-0.7, -1.0, -0.64, -0.38, 0.08, 0.83, 2.0, 1.0, 3.72, 0.0]", ==> ,0.0
"[-0.71, -3.0, -1.47, -0.38, 0.51, 0.07, 0.98, 2.0, 2.86, 1.0]", ==> ,0.0
"[-0.79, -1.0, 2.02, -1.24, 0.88, -0.74, 1.96, 1.0, 0.36, 0.0]", ==> ,0.0
"[-0.87, -1.0, 0.69, -0.06, 0.69, -0.87, 1.84, 1.0, 3.85, -1.0]", ==> ,0.0
"[-0.72, 3.0, -0.52, -0.08, 0.95, -0.86, 0.26, 2.0, -0.53, 0.0]", ==> ,0.0
"[-0.42, -1.0, -0.28, -0.4, 0.8, -0.07, 0.26, 4.0, 4.19, 0.0]", ==> ,0.0
"[-0.97, 1.0, -0.62, -0.3, 0.92, -0.9, 0.28, 1.0, 2.01, 0.0]", ==> ,0.0
"[-0.56, 1.0, -0.11, -0.56, 0.63, -0.8, 0.74, 4.0, 1.44, -2.0]", ==> ,0.0
"[-0.42, 1.0, -0.58, -1.76, 0.32, 0.3, 0.4, 2.0, 3.5, 0.0]", ==> ,0.0
"[-0.36, 5.0, 0.96, -0.94, 0.04, 0.91, 2.0, 1.0, 1.13, 1.0]", ==> ,1.0
"[-0.68, -1.0, -0.38, -1.64, 0.32, 0.86, 1.82, 4.0, -1.09, 0.0]", ==> ,0.0
"[-0.25, 3.0, -0.27, -1.7, 0.42, 0.03, 0.86, 4.0, -1.23, 1.0]", ==> ,0.0
"[-0.68, -3.0, 0.51, -0.22, 0.97, -0.98, 0.74, 5.0, 1.58, 0.0]", ==> ,1.0
"[-0.67, 5.0, -0.29, -1.64, 0.93, -0.87, 1.2, 1.0, 1.95, 0.0]", ==> ,0.0
"[-0.17, 1.0, -0.82, -0.32, 0.67, 0.57, 1.36, 4.0, 2.56, -1.0]", ==> ,1.0
"[-0.5, 5.0, 0.43, -1.44, 0.42, 0.23, 0.02, 3.0, -0.54, -1.0]", ==> ,0.0
"[-0.23, -3.0, -0.87, -1.06, 0.2, -0.14, 1.5, 1.0, 6.27, -1.0]", ==> ,1.0
"[-0.45, 1.0, -0.62, -0.32, 0.34, 0.53, 1.36, 5.0, 1.07, 0.0]", ==> ,0.0
"[-0.66, 3.0, -0.14, -1.76, 0.47, -0.21, 1.62, 1.0, 1.55, -2.0]", ==> ,0.0
"[-0.21, 3.0, -1.35, -1.04, 0.31, 0.84, 1.24, 2.0, 0.59, 0.0]", ==> ,1.0
"[-0.38, 1.0, 0.02, -0.42, 0.32, 0.1, 0.14, 4.0, 1.03, -2.0]", ==> ,0.0
"[-0.57, 5.0, 1.1, -0.54, 0.07, 0.42, 1.88, 3.0, -1.11, 1.0]", ==> ,0.0
"[-0.17, -1.0, -1.39, -1.5, 0.49, 0.97, 1.32, 3.0, -0.46, 0.0]", ==> ,0.0
"[-0.54, 3.0, 1.94, -1.82, 0.65, 0.41, 0.96, 3.0, 2.14, 1.0]", ==> ,1.0
"[-0.77, -1.0, -0.05, -1.06, 0.8, -0.19, 1.62, 1.0, -0.69, 0.0]", ==> ,1.0
"[-0.69, 5.0, -0.76, -1.68, 0.26, -0.67, 1.5, 2.0, 1.66, 1.0]", ==> ,0.0
"[-0.05, -3.0, -1.66, -1.0, 0.67, 0.62, 1.28, 1.0, -0.45, -1.0]", ==> ,1.0
"[-0.56, 5.0, 0.07, -0.9, 0.96, 0.94, 0.2, 3.0, 2.48, 0.0]", ==> ,0.0
"[-0.56, 5.0, 0.39, -1.44, 0.85, 0.6, 0.1, 3.0, 1.69, 1.0]", ==> ,1.0
"[-0.51, 5.0, -1.3, -0.12, 0.41, -0.56, 1.64, 5.0, 1.26, 1.0]", ==> ,1.0
"[-0.28, 3.0, 0.16, -1.16, 0.95, 0.74, 1.04, 1.0, 2.7, -2.0]", ==> ,0.0
"[-0.73, -3.0, -0.78, -1.46, 0.98, 0.62, 0.98, 4.0, -1.91, -2.0]", ==> ,1.0
"[-0.85, 5.0, 0.42, -1.82, 0.3, 0.89, 0.84, 2.0, -0.73, -2.0]", ==> ,0.0
"[-0.96, 5.0, -0.5, -1.44, 0.83, -0.1, 0.54, 3.0, 4.62, 1.0]", ==> ,1.0
"[-0.18, 1.0, -2.91, -1.26, 0.43, 0.99, 0.72, 4.0, 1.18, 0.0]", ==> ,1.0
"[-0.31, -1.0, 0.92, -1.76, 0.27, -0.73, 0.9, 5.0, 0.83, -2.0]", ==> ,0.0
"[-0.72, -1.0, -1.33, -1.74, 0.8, 0.42, 1.22, 1.0, -0.14, 1.0]", ==> ,1.0
"[-0.63, 5.0, -1.44, -0.7, 0.25, -0.01, 0.78, 1.0, -0.8, -2.0]", ==> ,0.0
"[-0.86, -3.0, 1.41, -1.48, 0.39, 0.53, 2.0, 5.0, 0.51, -2.0]", ==> ,0.0
"[-0.81, 3.0, -1.12, -1.36, 0.57, 0.43, 1.48, 5.0, 0.03, 0.0]", ==> ,0.0
"[-0.42, 3.0, -0.64, -0.18, 0.19, 0.48, 0.64, 4.0, 0.47, 0.0]", ==> ,1.0
"[-0.21, 5.0, 0.08, -0.86, 0.39, -0.55, 0.5, 2.0, 1.78, -1.0]", ==> ,0.0
"[-0.64, 3.0, 0.52, -0.1, 0.52, 0.26, 0.16, 2.0, 0.21, -1.0]", ==> ,1.0
"[-0.35, 5.0, -1.36, -1.5, 0.53, 0.62, 0.06, 3.0, 1.95, 0.0]", ==> ,0.0
"[-0.2, -3.0, -0.84, -0.96, 0.2, 0.6, 1.12, 4.0, 1.92, -1.0]", ==> ,1.0
"[-0.64, 1.0, 1.17, -0.62, 0.55, 0.68, 0.86, 3.0, -0.68, -1.0]", ==> ,0.0
"[-0.11, 3.0, -0.15, -1.78, 0.75, -1.0, 1.3, 5.0, 0.62, 0.0]", ==> ,0.0
"[-0.33, 3.0, -1.26, -0.62, 0.7, -0.98, 1.78, 3.0, 2.42, 1.0]", ==> ,1.0
"[-0.47, 1.0, -1.45, -0.92, 0.78, 0.44, 1.12, 4.0, 1.24, -2.0]", ==> ,0.0
"[-0.53, 1.0, -0.43, -0.72, 0.31, 0.0, 0.56, 3.0, 1.97, -1.0]", ==> ,0.0
"[-0.22, 5.0, 0.42, -1.62, 0.67, -0.79, 1.08, 3.0, 2.16, -2.0]", ==> ,0.0
"[-0.55, -1.0, 0.88, -1.58, 0.12, 0.19, 0.38, 3.0, 2.38, 1.0]", ==> ,1.0
"[-0.69, 3.0, -0.26, -1.86, 0.11, -0.53, 0.3, 3.0, 1.03, -2.0]", ==> ,1.0
"[-0.24, 1.0, -0.45, -0.38, 0.83, -0.66, 0.86, 2.0, -2.77, 0.0]", ==> ,1.0
"[-0.97, 5.0, -0.97, -0.86, 0.67, 0.17, 0.16, 1.0, -4.6, -2.0]", ==> ,0.0
"[-0.83, 5.0, 0.04, -1.54, 0.35, -0.18, 1.16, 1.0, 2.73, 1.0]", ==> ,0.0
"[-0.02, 5.0, 0.55, -1.86, 0.75, 0.21, 1.58, 4.0, 2.79, 1.0]", ==> ,1.0
"[-0.18, 5.0, -0.04, -0.12, 0.84, 0.75, 1.7, 2.0, 1.6, -1.0]", ==> ,1.0
"[-0.74, -3.0, -1.22, -1.48, 0.98, -0.49, 1.18, 4.0, 2.12, 0.0]", ==> ,0.0
"[-0.32, 1.0, 0.1, -1.44, 0.47, -0.65, 1.22, 5.0, -1.83, 1.0]", ==> ,0.0
"[-0.63, -3.0, -0.55, -1.86, 0.91, -0.19, 0.46, 4.0, -6.17, -2.0]", ==> ,0.0
"[-0.95, 5.0, 1.41, -0.74, 0.24, 0.02, 1.58, 1.0, 0.84, 1.0]", ==> ,0.0
"[-0.52, -3.0, 0.31, -0.74, 0.21, -0.13, 0.3, 3.0, 0.76, -2.0]", ==> ,0.0
"[-0.79, 5.0, 1.23, -0.64, 0.03, -0.48, 1.46, 1.0, 2.88, 0.0]", ==> ,0.0
"[-0.65, 3.0, 0.53, -0.38, 0.91, -0.97, 1.84, 5.0, 1.64, 0.0]", ==> ,0.0
"[-0.98, -3.0, -1.53, -1.96, 0.87, -0.33, 1.38, 5.0, 5.61, -1.0]", ==> ,0.0
"[-0.07, 5.0, -1.46, -0.52, 0.51, 0.69, 1.94, 5.0, -0.2, 0.0]", ==> ,0.0
"[-0.89, -3.0, -2.01, -0.98, 0.9, -0.19, 1.36, 1.0, -1.86, 0.0]", ==> ,1.0
"[-0.01, 1.0, -0.23, -1.08, 0.4, -0.71, 0.24, 3.0, 2.85, -1.0]", ==> ,0.0
"[-1.0, 1.0, 0.63, -0.54, 0.23, -0.21, 1.86, 3.0, 3.71, 0.0]", ==> ,0.0
"[-0.31, -1.0, -0.09, -1.38, 0.53, -0.05, 1.36, 3.0, 4.07, 1.0]", ==> ,0.0
