"[-0.7, 3.0, 0.82, -0.72, 0.69, 0.93, 0.12, 5.0, 4.65, 1.0]", ==> ,START TESTING
"[-0.48, 1.0, 0.65, -1.46, 0.02, -0.09, 0.04, 1.0, -1.47, 0.0]", ==> ,0.0
"[-0.7, 3.0, -0.4, -0.02, 0.51, 0.93, 1.78, 4.0, 0.57, 0.0]", ==> ,1.0
"[-0.65, 5.0, 0.01, -0.38, 0.32, 0.92, 1.42, 1.0, -0.15, 0.0]", ==> ,0.0
"[-0.61, -1.0, 0.26, -1.72, 0.18, 0.01, 0.08, 3.0, 0.65, -2.0]", ==> ,0.0
"[-0.64, -3.0, 0.43, -0.58, 0.33, 0.18, 0.92, 4.0, 1.72, 0.0]", ==> ,1.0
"[-0.02, -1.0, 0.01, -1.64, 0.95, 0.51, 1.8, 2.0, -1.55, -1.0]", ==> ,0.0
"[-0.19, 3.0, -1.11, -0.02, 0.37, 0.15, 0.14, 4.0, 2.33, 0.0]", ==> ,1.0
"[-0.31, 3.0, -0.68, -1.46, 0.01, 0.35, 0.46, 3.0, 0.65, 1.0]", ==> ,0.0
"[-0.71, 5.0, 0.87, -1.96, 0.27, -0.33, 1.56, 1.0, 1.25, 1.0]", ==> ,1.0
"[-0.09, 5.0, 1.4, -1.56, 0.09, -0.56, 0.16, 3.0, 3.54, 0.0]", ==> ,1.0
"[-0.58, -1.0, -2.68, -1.22, 0.63, -0.57, 1.0, 2.0, 0.65, -1.0]", ==> ,1.0
"[-0.19, 5.0, -0.52, -1.62, 0.6, -0.62, 0.2, 1.0, 1.97, 1.0]", ==> ,0.0
"[-0.21, -1.0, -0.95, -0.52, 0.94, 0.87, 1.72, 5.0, -1.78, -1.0]", ==> ,1.0
"[-0.05, 5.0, -1.48, -0.98, 0.05, -0.59, 1.96, 2.0, -0.15, -2.0]", ==> ,0.0
"[-0.6, -1.0, -1.01, -0.9, 0.12, 0.66, 0.02, 4.0, 3.27, 1.0]", ==> ,0.0
"[-0.13, 3.0, -1.47, -1.58, 0.77, 0.87, 0.42, 5.0, 0.56, 0.0]", ==> ,0.0
"[-0.32, -1.0, -0.72, -0.42, 0.49, -0.64, 1.58, 3.0, 0.16, 1.0]", ==> ,1.0
"[-0.66, 3.0, 0.28, -1.26, 0.12, -0.47, 1.4, 1.0, -1.76, 1.0]", ==> ,0.0
"[-0.87, -3.0, -0.54, -1.54, 0.56, 0.17, 0.8, 2.0, -0.51, -1.0]", ==> ,1.0
"[-0.57, 1.0, 0.66, -1.08, 0.98, -0.78, 1.2, 4.0, 3.57, 1.0]", ==> ,1.0
"[-0.04, 3.0, -0.27, -0.5, 0.66, 0.66, 0.8, 1.0, 3.74, 0.0]", ==> ,0.0
"[-0.47, 5.0, -1.42, -0.74, 0.76, 0.99, 0.82, 3.0, 1.49, -2.0]", ==> ,1.0
"[-0.25, -1.0, -1.09, -1.2, 0.63, -0.82, 1.36, 1.0, 0.41, -1.0]", ==> ,0.0
"[-0.02, -1.0, 1.99, -0.02, 0.87, -0.8, 0.42, 4.0, -1.36, 1.0]", ==> ,0.0
"[-0.29, 3.0, 0.68, -1.78, 0.51, 0.96, 1.48, 2.0, 1.94, -2.0]", ==> ,0.0
"[-0.5, 5.0, -1.77, -0.52, 0.88, 0.67, 0.8, 2.0, 3.56, 1.0]", ==> ,1.0
"[-0.36, -1.0, 0.14, -0.08, 0.04, -0.15, 0.1, 5.0, 1.53, -2.0]", ==> ,1.0
"[-0.37, -1.0, 0.2, -0.9, 0.65, 0.18, 1.82, 3.0, 6.46, 0.0]", ==> ,0.0
"[-0.74, 1.0, -1.15, -1.84, 0.51, 0.87, 0.4, 1.0, 0.48, -2.0]", ==> ,0.0
"[-0.87, 5.0, -1.6, -0.12, 0.71, -0.43, 0.18, 3.0, -1.82, 1.0]", ==> ,1.0
"[-0.6, 1.0, 1.26, -0.62, 0.38, 1.0, 0.34, 5.0, 2.14, 1.0]", ==> ,0.0
"[-0.98, -3.0, 0.8, -0.84, 0.77, 0.54, 0.1, 1.0, 1.43, 1.0]", ==> ,0.0
"[-0.1, -3.0, -0.75, -0.3, 0.16, -0.66, 1.34, 5.0, 0.78, 1.0]", ==> ,0.0
"[-0.52, 1.0, 0.83, -0.24, 0.29, -0.16, 0.02, 5.0, -1.38, -1.0]", ==> ,0.0
"[-0.79, 5.0, 0.74, -0.16, 0.72, 0.37, 0.02, 1.0, 1.81, 0.0]", ==> ,0.0
"[-0.78, -1.0, -0.62, -1.26, 0.21, 0.7, 0.94, 5.0, 2.83, -2.0]", ==> ,0.0
"[-0.89, -1.0, 1.13, -1.78, 0.92, 0.72, 1.32, 2.0, 1.31, 1.0]", ==> ,1.0
"[-0.33, 3.0, -2.11, -1.06, 0.96, 0.62, 0.88, 1.0, 0.94, 0.0]", ==> ,1.0
"[-0.85, 1.0, 0.7, -1.08, 0.43, -0.76, 1.52, 2.0, 1.26, -2.0]", ==> ,1.0
"[-0.2, -3.0, -1.79, -1.38, 0.71, -0.96, 0.68, 4.0, 2.91, -1.0]", ==> ,0.0
"[-0.37, 1.0, 1.66, -0.58, 0.63, -0.06, 0.22, 4.0, 1.4, 0.0]", ==> ,0.0
"[-0.86, 1.0, 1.52, -1.06, 0.53, 0.6, 1.28, 5.0, -1.34, 1.0]", ==> ,0.0
"[-0.44, 3.0, -0.39, -0.24, 0.98, 0.73, 0.92, 4.0, 0.89, 0.0]", ==> ,1.0
"[-0.9, 5.0, -0.21, -0.12, 0.17, -0.95, 0.56, 3.0, 1.38, 1.0]", ==> ,0.0
"[-0.37, 1.0, -0.67, -1.34, 0.73, -0.85, 0.9, 1.0, 2.66, -1.0]", ==> ,0.0
"[-0.6, -1.0, 0.03, -0.4, 0.03, -0.4, 0.3, 1.0, 1.24, -1.0]", ==> ,0.0
"[-0.19, -1.0, 0.21, -0.02, 0.36, -0.19, 0.18, 2.0, 0.91, -1.0]", ==> ,0.0
"[-0.2, -3.0, -0.65, -1.6, 0.32, -0.76, 1.2, 4.0, 1.75, -1.0]", ==> ,0.0
"[-0.06, -3.0, -0.82, -0.92, 0.11, 0.45, 1.88, 2.0, 1.3, -2.0]", ==> ,0.0
"[-0.61, -3.0, 0.42, -0.54, 0.69, -0.15, 1.92, 4.0, -3.35, 1.0]", ==> ,0.0
"[-0.01, 5.0, -1.56, -0.38, 0.15, 0.94, 0.28, 3.0, 1.65, 1.0]", ==> ,0.0
"[-0.74, 3.0, -0.92, -1.2, 0.1, -0.87, 1.76, 5.0, 2.7, 1.0]", ==> ,0.0
"[-0.23, 1.0, 0.82, -1.98, 0.71, 0.66, 0.28, 4.0, 0.03, -2.0]", ==> ,0.0
"[-0.45, 1.0, 0.52, -1.08, 0.86, -0.11, 0.12, 2.0, 2.04, 0.0]", ==> ,1.0
"[-0.39, 1.0, -0.47, -1.92, 0.07, -0.46, 1.44, 5.0, 1.15, 1.0]", ==> ,0.0
"[-0.49, -3.0, 0.79, -0.34, 0.96, 0.24, 0.92, 3.0, -1.46, 0.0]", ==> ,1.0
"[-0.73, 5.0, 1.35, -0.84, 0.44, 0.92, 0.62, 3.0, -1.64, 1.0]", ==> ,0.0
"[-0.71, -3.0, -0.1, -1.78, 0.63, -0.03, 1.54, 1.0, 2.57, -1.0]", ==> ,0.0
"[-0.27, -1.0, -1.78, -0.32, 0.98, 0.53, 0.86, 5.0, 4.14, 1.0]", ==> ,0.0
"[-0.42, -3.0, -0.92, -0.76, 0.54, 0.19, 0.44, 1.0, 1.86, -2.0]", ==> ,0.0
"[0.0, 1.0, -0.7, -1.42, 0.87, -0.46, 0.64, 2.0, 0.42, -2.0]", ==> ,0.0
"[-0.14, -3.0, 0.58, -0.78, 0.19, 0.88, 0.36, 2.0, 0.7, 0.0]", ==> ,1.0
"[-0.4, -3.0, 0.31, -1.02, 0.76, 0.84, 1.08, 1.0, -1.73, -1.0]", ==> ,0.0
"[-0.24, -3.0, 0.77, -1.54, 0.07, -0.22, 1.42, 4.0, 2.5, -2.0]", ==> ,0.0
"[-0.61, -3.0, -0.77, -1.64, 0.92, 0.98, 1.88, 4.0, 1.41, -2.0]", ==> ,1.0
"[-0.34, -1.0, -0.12, -0.88, 0.05, -0.99, 1.26, 2.0, 3.7, -1.0]", ==> ,0.0
"[-0.45, -3.0, -0.75, -0.26, 0.46, 0.7, 1.64, 5.0, 0.41, 0.0]", ==> ,0.0
"[-0.8, -1.0, 0.29, -1.6, 0.06, 0.15, 0.6, 1.0, -0.31, -2.0]", ==> ,0.0
"[-0.47, 5.0, 0.04, -1.18, 0.34, -0.39, 1.04, 1.0, -0.52, -2.0]", ==> ,0.0
"[-0.57, -3.0, 0.49, -1.42, 0.45, -0.56, 0.1, 5.0, 2.53, 0.0]", ==> ,0.0
"[-0.96, -1.0, -0.44, -1.12, 0.07, 0.82, 0.86, 5.0, -0.69, 0.0]", ==> ,1.0
"[-0.23, 1.0, -0.03, -1.8, 0.88, 0.41, 1.16, 3.0, 1.39, -1.0]", ==> ,0.0
"[-0.49, 1.0, 1.14, -0.78, 0.23, 0.22, 0.58, 4.0, -1.01, 0.0]", ==> ,1.0
"[-0.08, 1.0, 1.23, -1.46, 0.56, -0.91, 0.48, 5.0, 1.58, 1.0]", ==> ,0.0
"[-0.68, 1.0, -1.54, -1.94, 0.45, -0.32, 1.34, 4.0, 2.71, 0.0]", ==> ,1.0
"[-0.13, 3.0, -0.28, -0.04, 0.58, 0.21, 1.82, 2.0, 2.61, 1.0]", ==> ,1.0
"[-0.35, 5.0, -1.32, -0.88, 0.8, -0.62, 1.26, 5.0, 2.66, -1.0]", ==> ,0.0
"[-0.99, -3.0, 0.64, -1.76, 0.57, 0.27, 1.46, 5.0, -0.74, 1.0]", ==> ,0.0
"[-0.31, 5.0, -0.78, -1.92, 0.63, -0.4, 1.68, 2.0, 3.68, 1.0]", ==> ,1.0
"[-0.1, 1.0, 0.24, -0.18, 0.13, -0.5, 0.44, 2.0, 0.76, -2.0]", ==> ,1.0
"[-0.23, 5.0, -2.02, -0.72, 0.39, 0.42, 0.52, 1.0, 0.41, 1.0]", ==> ,0.0
"[-0.87, 3.0, 1.7, -1.46, 0.88, -0.6, 1.52, 5.0, 0.56, 0.0]", ==> ,0.0
"[-0.44, -3.0, 1.14, -1.86, 0.03, 0.26, 0.7, 2.0, -0.14, 1.0]", ==> ,1.0
"[-0.11, -3.0, -2.02, -0.08, 0.26, -0.65, 0.68, 2.0, -0.16, 0.0]", ==> ,1.0
"[-0.6, -1.0, 1.31, -0.72, 0.49, -0.49, 0.46, 4.0, 0.98, 1.0]", ==> ,0.0
"[-0.59, 5.0, -0.33, -0.74, 0.74, -0.18, 0.88, 1.0, 0.33, 0.0]", ==> ,0.0
"[-0.52, 1.0, -0.34, -0.92, 0.21, -0.57, 0.74, 5.0, -1.81, 1.0]", ==> ,0.0
"[-0.26, 5.0, -0.92, -0.94, 0.94, -0.15, 0.14, 1.0, 0.05, -1.0]", ==> ,0.0
"[-0.65, -1.0, 0.63, -1.8, 0.99, -0.11, 0.26, 1.0, -0.38, 0.0]", ==> ,1.0
"[-0.96, -1.0, 0.86, -1.74, 0.19, 0.09, 1.16, 3.0, 1.1, 0.0]", ==> ,1.0
"[-0.67, 3.0, -0.4, -0.94, 0.22, 0.86, 0.88, 1.0, 1.47, 1.0]", ==> ,1.0
"[-0.58, -1.0, -0.38, -1.76, 0.97, 0.73, 0.78, 1.0, 4.04, -2.0]", ==> ,0.0
"[-0.4, -3.0, -1.08, -0.26, 0.7, 0.73, 1.96, 5.0, -1.35, 0.0]", ==> ,0.0
"[-0.09, 1.0, -0.77, -0.46, 0.17, -0.71, 0.5, 2.0, -0.84, -1.0]", ==> ,0.0
"[-0.56, 5.0, 2.43, -1.38, 0.69, 0.18, 0.58, 1.0, -1.19, -2.0]", ==> ,0.0
"[-0.26, 5.0, -1.71, -0.48, 0.72, -0.7, 0.38, 1.0, 0.37, -2.0]", ==> ,1.0
"[-0.48, 1.0, 0.26, -0.68, 0.58, -0.42, 1.38, 5.0, 0.03, 1.0]", ==> ,1.0
"[-0.86, -1.0, 1.31, -0.4, 0.78, 0.24, 0.3, 5.0, 3.19, -2.0]", ==> ,1.0
"[-0.44, -3.0, -0.2, -1.64, 0.46, 0.58, 0.18, 2.0, 2.15, 0.0]", ==> ,0.0
"[-0.99, 5.0, -0.95, -1.06, 0.32, -0.55, 1.1, 3.0, 2.58, 0.0]", ==> ,1.0
"[-0.19, -1.0, 0.02, -1.88, 0.02, 0.22, 0.38, 1.0, 1.93, 1.0]", ==> ,1.0
"[-0.51, 5.0, -0.31, -1.3, 0.44, -0.64, 1.98, 5.0, 2.01, -1.0]", ==> ,1.0
"[-0.5, 3.0, -0.5, -1.94, 0.68, 0.62, 0.4, 2.0, -0.47, -1.0]", ==> ,1.0
"[-0.57, -3.0, -1.26, -1.16, 0.92, 0.75, 1.92, 2.0, 2.45, 1.0]", ==> ,1.0
"[-1.0, 3.0, 1.01, -0.68, 0.56, -0.9, 0.56, 2.0, -1.65, -2.0]", ==> ,0.0
"[-0.44, 1.0, -1.51, -0.92, 0.67, -0.1, 0.36, 2.0, 1.01, 0.0]", ==> ,0.0
"[-0.68, 1.0, -1.56, -1.94, 0.23, 0.47, 0.64, 4.0, -0.72, 1.0]", ==> ,0.0
"[-0.31, -1.0, -0.97, -1.26, 0.87, 0.58, 1.88, 2.0, -2.13, 1.0]", ==> ,1.0
"[-0.04, 3.0, -3.04, -0.9, 0.92, -0.55, 0.04, 3.0, 4.4, -1.0]", ==> ,0.0
"[-0.24, 3.0, 0.75, -1.36, 0.88, -0.75, 0.92, 2.0, 0.41, 1.0]", ==> ,0.0
"[-0.95, -3.0, -0.44, -0.42, 0.19, -0.53, 1.0, 4.0, -1.89, 0.0]", ==> ,1.0
"[-0.94, 1.0, -0.67, -0.52, 0.69, -0.08, 0.2, 1.0, -1.98, -1.0]", ==> ,0.0
"[-0.84, 5.0, -0.61, -0.22, 0.29, -0.07, 1.02, 5.0, -1.45, 0.0]", ==> ,0.0
"[-0.62, 5.0, -1.58, -1.9, 0.78, -0.37, 1.96, 3.0, 1.47, -1.0]", ==> ,1.0
"[-0.29, 5.0, 0.45, -1.68, 0.46, -0.43, 1.8, 4.0, 3.87, 1.0]", ==> ,1.0
"[-0.51, 5.0, 0.31, -0.52, 0.96, -0.92, 0.98, 1.0, 5.33, 0.0]", ==> ,1.0
"[-0.79, 5.0, 0.53, -0.68, 0.8, 0.89, 0.46, 3.0, 3.36, 0.0]", ==> ,0.0
"[-0.11, -1.0, 1.14, -1.5, 0.56, -0.18, 1.4, 3.0, 5.01, 0.0]", ==> ,1.0
"[-0.66, -3.0, -0.08, -1.64, 0.04, -0.06, 1.06, 2.0, 3.93, -1.0]", ==> ,0.0
"[-0.34, -3.0, -1.6, -0.04, 0.84, 0.97, 1.9, 4.0, 2.6, -1.0]", ==> ,1.0
"[-0.12, 5.0, 0.49, -0.1, 0.85, -0.43, 1.96, 4.0, 0.83, -1.0]", ==> ,0.0
"[-0.34, 3.0, 0.55, -0.48, 0.54, 0.66, 0.32, 5.0, -0.08, -2.0]", ==> ,0.0
"[-0.58, 5.0, -0.31, -0.48, 0.67, 0.6, 0.68, 4.0, 3.0, -2.0]", ==> ,1.0
"[0.0, 1.0, -0.27, -1.48, 0.07, -0.85, 1.9, 3.0, 2.3, 1.0]", ==> ,0.0
"[-0.53, 5.0, 0.7, -1.44, 0.23, 0.67, 1.82, 1.0, 1.74, -1.0]", ==> ,0.0
"[-0.47, 1.0, 0.52, -0.08, 0.75, 0.87, 1.06, 5.0, 0.04, 1.0]", ==> ,0.0
"[-0.26, 3.0, -0.81, -1.38, 0.18, -0.05, 1.22, 4.0, 0.47, 1.0]", ==> ,0.0
"[-0.64, 1.0, -0.42, -1.32, 0.69, 0.53, 0.6, 4.0, 3.07, 1.0]", ==> ,1.0
"[-0.34, -3.0, 0.1, -1.06, 0.53, 0.17, 0.8, 2.0, 2.18, -1.0]", ==> ,0.0
"[-0.64, 5.0, 0.83, -0.88, 0.56, -0.69, 0.44, 3.0, 0.13, -2.0]", ==> ,0.0
"[-0.64, 3.0, -1.08, -0.84, 0.74, 0.07, 0.04, 1.0, -0.1, 1.0]", ==> ,1.0
"[-0.02, -3.0, 0.1, -1.46, 0.71, 0.07, 0.64, 3.0, 3.3, -2.0]", ==> ,1.0
"[-0.56, 1.0, -2.12, -1.66, 0.35, -0.25, 1.32, 1.0, -0.63, 0.0]", ==> ,1.0
"[-0.17, -3.0, 0.51, -1.54, 0.21, -0.48, 1.72, 4.0, -2.21, 0.0]", ==> ,1.0
"[-0.08, 1.0, -1.31, -1.14, 0.2, -0.83, 0.72, 5.0, 0.33, -1.0]", ==> ,0.0
"[-0.33, 5.0, 0.17, -1.52, 0.93, -0.71, 0.08, 5.0, 0.82, 0.0]", ==> ,1.0
"[-0.44, 3.0, -1.5, -1.8, 0.48, -0.16, 0.9, 3.0, -0.75, 1.0]", ==> ,1.0
"[-0.19, 1.0, -0.38, -0.24, 0.89, -0.78, 0.36, 3.0, -0.06, -2.0]", ==> ,1.0
"[-0.7, 1.0, 1.06, -0.98, 0.53, -0.26, 0.5, 1.0, 5.59, 1.0]", ==> ,0.0
"[-0.58, -3.0, -1.49, -0.38, 0.97, 0.96, 1.28, 2.0, 1.67, 0.0]", ==> ,1.0
"[-0.28, 5.0, 2.41, -1.7, 0.54, 0.18, 0.5, 5.0, 0.62, 0.0]", ==> ,0.0
"[-0.72, 1.0, -0.24, -1.0, 0.63, 0.91, 0.02, 3.0, 1.97, 0.0]", ==> ,1.0
"[-0.87, 5.0, -0.03, -0.2, 0.04, 0.17, 1.26, 1.0, 4.33, 1.0]", ==> ,0.0
"[-0.5, -3.0, 1.28, -0.04, 0.11, -0.67, 0.4, 5.0, -3.78, 0.0]", ==> ,0.0
"[-0.77, 1.0, 0.38, -1.1, 0.18, -0.3, 1.72, 3.0, 0.31, 1.0]", ==> ,0.0
"[-0.69, -3.0, -0.01, -1.76, 0.68, 0.66, 1.74, 5.0, 3.5, 1.0]", ==> ,0.0
"[-0.59, 1.0, -1.1, -1.08, 0.01, -0.68, 1.84, 1.0, -1.69, 1.0]", ==> ,0.0
"[-0.4, 5.0, -0.51, -1.32, 0.47, 0.0, 1.74, 2.0, 1.4, 1.0]", ==> ,1.0
"[-0.01, 5.0, 0.38, -0.02, 0.32, 0.01, 0.62, 1.0, -4.15, -1.0]", ==> ,0.0
"[-0.88, 5.0, 1.04, -1.86, 0.14, -0.62, 1.16, 4.0, -2.31, 1.0]", ==> ,0.0
"[-0.37, 5.0, -1.4, -0.74, 0.51, 0.7, 0.22, 1.0, -0.07, 1.0]", ==> ,1.0
"[-0.88, -1.0, 0.03, -0.44, 0.8, -0.93, 0.04, 3.0, 0.24, 0.0]", ==> ,0.0
"[-0.32, 5.0, -0.59, -1.06, 0.32, -0.71, 0.7, 4.0, -1.23, 1.0]", ==> ,0.0
"[-0.77, -3.0, 0.24, -1.92, 0.34, -0.93, 0.08, 2.0, 0.27, 1.0]", ==> ,1.0
"[-0.12, 3.0, -0.51, -1.48, 0.03, -0.86, 1.22, 1.0, -2.27, -2.0]", ==> ,1.0
"[-0.85, -3.0, 0.01, -0.04, 0.85, -0.12, 1.86, 1.0, 4.05, -2.0]", ==> ,1.0
"[-0.05, 1.0, -1.56, -1.88, 0.58, 0.22, 1.3, 2.0, -1.64, -2.0]", ==> ,0.0
"[-0.19, -3.0, -0.04, -1.78, 0.16, 0.24, 0.52, 3.0, 1.44, -2.0]", ==> ,1.0
"[-0.54, 3.0, -0.85, -0.4, 0.1, 1.0, 0.22, 5.0, 3.95, -2.0]", ==> ,1.0
"[-0.61, 3.0, 1.99, -1.82, 0.72, -0.44, 1.8, 1.0, 3.2, -2.0]", ==> ,0.0
"[-0.32, -1.0, 1.58, -1.82, 0.06, -0.21, 1.96, 2.0, 3.23, -1.0]", ==> ,0.0
"[-0.31, 3.0, -0.8, -0.26, 0.31, 0.35, 0.08, 3.0, 3.26, 1.0]", ==> ,1.0
"[-0.19, 3.0, 1.38, -0.4, 0.37, 0.5, 0.28, 1.0, 0.4, 0.0]", ==> ,0.0
"[-0.89, 1.0, -0.18, -0.94, 0.76, 0.46, 0.9, 3.0, 4.06, 0.0]", ==> ,0.0
"[-0.06, -3.0, -1.33, -0.98, 0.48, 0.18, 1.6, 5.0, 1.29, 1.0]", ==> ,0.0
"[-0.68, -3.0, 0.5, -1.34, 0.78, -0.57, 1.84, 1.0, 2.76, -2.0]", ==> ,0.0
"[-0.97, -1.0, 0.52, -1.76, 0.4, 0.89, 1.68, 5.0, -1.37, 1.0]", ==> ,0.0
"[-0.44, -1.0, -1.52, -1.1, 0.53, 0.06, 1.2, 4.0, -0.81, -1.0]", ==> ,1.0
"[-0.49, -3.0, 0.17, -1.4, 0.4, 0.45, 1.56, 5.0, 2.37, 0.0]", ==> ,0.0
"[-0.84, -3.0, -0.33, -0.5, 0.02, 0.64, 0.1, 4.0, 3.53, -1.0]", ==> ,0.0
"[-0.36, 5.0, -0.76, -1.58, 0.95, 0.43, 0.96, 3.0, 4.19, 0.0]", ==> ,0.0
"[-0.25, 1.0, -0.11, -0.6, 0.92, -0.41, 0.96, 5.0, 2.98, -2.0]", ==> ,1.0
"[-0.08, -1.0, -0.16, -0.9, 0.89, -0.82, 0.76, 1.0, 2.99, -2.0]", ==> ,0.0
"[-0.33, -1.0, 1.62, -0.02, 0.57, -0.16, 1.64, 5.0, 2.35, 0.0]", ==> ,0.0
"[-0.11, 1.0, 0.96, -1.52, 0.76, -0.99, 1.26, 2.0, 1.43, -1.0]", ==> ,0.0
"[-0.16, -1.0, -0.01, -1.76, 0.81, 0.0, 1.0, 1.0, 2.52, 0.0]", ==> ,0.0
"[-0.4, 5.0, 3.69, -1.66, 0.97, 0.24, 1.76, 3.0, 0.33, -2.0]", ==> ,1.0
"[-0.87, 1.0, -0.26, -0.64, 0.21, -0.22, 2.0, 3.0, -0.28, -2.0]", ==> ,1.0
"[-0.67, -3.0, 0.18, -0.84, 0.95, 0.03, 0.72, 5.0, 1.25, -1.0]", ==> ,0.0
"[-0.47, -1.0, 0.62, -0.24, 0.83, 0.45, 1.7, 3.0, 0.55, -2.0]", ==> ,0.0
"[-0.05, -3.0, -0.37, -0.18, 0.17, -0.49, 0.78, 1.0, 4.29, -1.0]", ==> ,0.0
"[-0.58, 1.0, -1.59, -1.54, 0.45, -0.99, 1.88, 5.0, 0.09, 1.0]", ==> ,0.0
"[-0.71, 5.0, 0.14, -1.22, 0.48, -0.51, 1.36, 2.0, -1.63, 0.0]", ==> ,0.0
"[-0.19, 1.0, -0.02, -0.98, 0.43, 0.4, 0.6, 1.0, -0.62, 1.0]", ==> ,0.0
"[-0.45, 5.0, 2.78, -0.1, 0.35, -0.76, 0.24, 1.0, 0.56, 0.0]", ==> ,0.0
"[-0.44, 3.0, -0.98, -1.44, 0.6, 0.91, 1.48, 2.0, 1.01, -2.0]", ==> ,0.0
"[-0.23, 3.0, -0.6, -0.32, 0.65, -0.03, 1.48, 4.0, 0.65, -1.0]", ==> ,1.0
"[-0.58, -3.0, -1.28, -0.62, 0.32, -0.94, 1.42, 2.0, 0.6, 0.0]", ==> ,0.0
"[-0.67, 3.0, 0.46, -0.06, 0.7, 0.02, 1.14, 3.0, 0.51, -2.0]", ==> ,0.0
"[-0.27, 3.0, 0.36, -0.7, 0.84, 0.81, 0.96, 3.0, 2.4, 1.0]", ==> ,0.0
"[-0.11, 1.0, 0.29, -0.06, 0.21, 0.3, 1.24, 1.0, 2.49, 0.0]", ==> ,0.0
"[-0.02, 5.0, 0.38, -1.8, 0.58, 0.58, 0.3, 1.0, 0.85, -2.0]", ==> ,0.0
"[-0.8, 5.0, 0.13, -0.72, 0.13, -0.71, 0.44, 3.0, -0.22, 0.0]", ==> ,1.0
"[-0.51, 1.0, -1.58, -0.2, 0.61, -0.29, 1.28, 2.0, -2.39, 0.0]", ==> ,0.0
"[-0.42, -3.0, -0.29, -0.42, 0.71, 0.45, 1.04, 5.0, 0.49, 0.0]", ==> ,0.0
"[-0.2, 3.0, -0.75, -0.82, 0.02, -0.2, 1.64, 4.0, 1.21, -2.0]", ==> ,0.0
"[-0.91, 1.0, -1.08, -1.42, 0.71, -0.41, 1.7, 3.0, 0.64, -1.0]", ==> ,0.0
"[-0.68, 5.0, 1.27, -0.38, 0.1, 0.39, 0.46, 5.0, 1.5, 0.0]", ==> ,0.0
"[-0.09, 1.0, -1.01, -0.46, 0.63, 0.21, 0.6, 5.0, -1.25, 0.0]", ==> ,0.0
"[-0.63, 1.0, 0.71, -0.98, 0.94, -0.34, 1.68, 1.0, 2.0, -1.0]", ==> ,0.0
