ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
99250,-0.89,-1,-0.99,-1.14,0.16,0.84,0.56,4,-0.22,-1
99251,-0.46,-1,0.77,-1.16,0.99,-0.3,1,5,3.63,-2
99252,-0.82,3,-2.07,-0.16,0.68,-0.32,0.14,1,2.24,0
99253,-0.84,-3,-0.54,-0.22,0.89,-0.9,1.86,2,-0.05,-2
99254,-0.11,5,-1.58,-0.14,0.36,-0.23,1.42,4,-1.63,0
99255,-0.24,1,-0.92,-0.14,0.33,-0.32,1.38,4,2.05,-2
99256,-0.11,-1,0.87,-0.4,0.25,-0.59,0.7,2,-0.77,0
99257,-0.27,5,0.24,0,0.66,-0.38,1.54,2,4.65,-1
99258,-0.16,5,-0.18,-1.76,0.07,0.1,1.3,1,1.09,-2
99259,-0.58,-3,-0.9,-0.54,0.3,-0.15,0,2,3.88,-1
99260,-0.03,-3,-0.49,-1.1,0.38,0.77,0.04,3,-0.91,1
99261,-0.78,1,1.57,-0.7,0.19,0.48,0.92,4,0.85,-2
99262,-0.05,-1,-0.56,-0.62,0.99,-0.01,1.32,4,0.24,-2
99263,-0.01,-1,0.36,-0.16,0.76,-0.78,1.26,4,-2.21,-1
99264,-0.74,-1,-0.74,-0.5,0.49,-0.2,0.74,1,3.25,1
99265,-0.92,1,0.1,-1.06,0.76,0.06,1.3,5,-0.17,0
99266,-0.7,-1,-1.56,-0.7,0.03,-0.11,0.92,2,1.36,-1
99267,-0.96,-1,2.07,-1.14,0.31,-0.54,0.98,5,2.32,-1
99268,-0.25,3,-0.94,-0.82,0.26,0.67,0.12,2,4.32,0
99269,-0.4,5,-0.59,-0.14,0.55,-0.14,1.34,5,0.43,-2
99270,-0.75,-3,-0.78,-1.1,0.94,-0.08,0.58,3,0.32,0
99271,-0.44,3,-0.68,-0.04,0.09,-0.47,0.9,4,0.1,-2
99272,-0.21,3,-1.53,-0.52,0.98,-0.47,0.82,1,1.14,-1
99273,-0.1,3,0.84,-1.94,0.1,-0.04,0.38,1,2.57,0
99274,-0.2,-3,-0.58,-0.58,0.74,-0.2,1.66,5,-0.63,0
99275,-0.61,1,-0.42,-0.98,0.57,-0.01,0.08,4,-0.74,-1
99276,-0.27,-1,-2.13,-0.02,0.44,-0.34,1.54,1,2.7,1
99277,-0.2,-1,2.07,-1,0.36,-0.92,0.82,5,2.23,-1
99278,-0.18,1,-0.31,-1.58,0.51,-0.31,0.3,5,5,0
99279,-0.05,-3,-0.19,-0.58,0.5,0.87,0.36,1,1.51,1
99280,-0.05,1,0.76,-0.94,0.86,0.1,0.8,5,-3.28,1
99281,-0.81,5,-0.41,-0.54,0.36,-0.44,1.02,1,0.95,-2
99282,-0.04,1,0.81,-1.66,0.77,-0.6,1.78,3,-1.6,0
99283,-0.22,5,0.73,-1,0.97,0.28,1.82,3,-0.18,0
99284,-0.48,-1,-1.95,-1.5,0.92,0.96,0.52,1,-0.29,-1
99285,-0.49,-3,-0.06,-1.74,0.87,-0.6,1.04,3,1.77,1
99286,-0.39,-1,0.47,-0.3,0.94,-0.69,0.68,3,2.77,0
99287,-0.29,5,0.34,-0.84,0.36,0.25,0.48,3,0.89,1
99288,-0.68,5,0.88,-1.52,0.57,-0.5,0.68,2,0.53,1
99289,-0.67,-3,-0.44,-1.2,0.21,0.7,1.64,2,2.33,-2
99290,-0.47,-3,-0.22,-1.52,0.88,-0.45,0.36,4,0.9,0
99291,-0.67,-3,1.01,-0.4,0.13,0.9,1.66,5,1.53,-2
99292,-0.51,-1,2.04,-0.04,0.97,0.82,1.96,4,0.86,1
99293,-0.86,5,2.58,-0.16,0.75,0.27,0.64,5,0.43,-2
99294,-0.13,5,-0.95,-0.3,0.38,-0.84,0.72,2,1.29,0
99295,-0.78,5,-0.81,-1.34,0,-0.98,1.86,5,4.6,0
99296,-0.31,1,-1.21,-1.58,0.3,0.42,0.72,4,1.18,-1
99297,-0.23,1,-0.43,-1.26,0.51,-0.82,1.48,4,3.87,0
99298,-0.75,-3,-0.04,-1.7,0.49,0.98,1.18,2,0.01,-2
99299,-0.29,5,0.16,-1.12,0.72,0.68,1,5,4.83,-1
99300,-0.63,3,-1.8,-0.86,0.37,0.63,0.88,1,1.14,-2
99301,-0.12,-1,0.15,-1.84,0,-0.44,0.44,2,0.8,-1
99302,-0.22,-1,-0.66,-1.3,0.49,0.07,1.24,5,-0.01,0
99303,-0.53,3,-0.45,-1.4,0.18,0.96,1.04,2,0.04,-1
99304,-0.28,-1,0.64,-0.74,0.03,-0.69,0.88,2,2.35,-2
99305,-0.22,-3,-1.08,-1.22,0.61,0.78,1.42,2,2.83,-1
99306,-0.06,-1,1.46,-1.66,0.68,0.1,0.24,5,1.04,0
99307,-0.48,-1,-1.15,-1.6,0.52,-0.12,0.88,2,2.36,-1
99308,-0.6,5,-0.32,-1.68,0.93,0.37,1.26,3,2.64,0
99309,-0.18,3,-1.45,-1.1,0.57,0.74,1.84,2,-1.92,1
99310,-0.09,-3,-0.52,-0.32,0.59,-0.23,0.52,1,3.51,-2
99311,-0.31,5,-0.79,-0.04,0.59,0.41,1.88,5,1.43,0
99312,-0.53,3,0.66,-1.72,0.89,-0.09,0.92,4,-0.43,1
99313,-0.37,1,0.35,-0.6,0.27,0.75,1.64,3,-3.64,-1
99314,-0.51,3,-0.11,-0.86,0.89,-0.13,1.7,3,0.36,0
99315,-0.18,1,0.58,-0.9,0.46,0.68,0.4,1,0.27,0
99316,0,3,-0.45,-1.1,0.48,0.7,1.44,2,0.81,0
99317,-0.44,1,-1.53,-0.06,0.05,-0.59,1.02,4,1.36,0
99318,-0.85,5,2.18,-1.32,0.46,0.64,1.04,1,2.27,-1
99319,-0.23,1,-0.2,-0.1,0.31,0.43,1.54,3,1.47,0
99320,-0.41,-1,-0.33,-0.1,0.88,0.26,0.86,1,0.98,-2
99321,-0.38,-1,0.63,-0.4,0.66,-0.65,1.58,5,0.62,0
99322,-0.47,3,0.79,-0.98,0.72,-0.59,0.4,5,1.93,1
99323,-0.49,1,-0.56,-1.54,0.68,0.82,1.36,3,0.41,-1
99324,-0.08,5,-0.98,-0.3,0.37,-0.36,0.26,4,2.48,0
99325,-0.26,3,0.35,-0.16,0.16,0.5,0.9,2,-0.5,1
99326,-0.9,5,0.78,-0.64,0.41,0.59,1.08,4,1.04,0
99327,-0.72,-1,1.02,-1.84,0.47,-0.34,1.54,5,3.14,1
99328,-0.02,5,-0.71,-0.3,0.6,-0.46,2,1,1.47,-2
99329,-0.61,-1,0.21,-1.02,0.85,0.61,0.58,4,1.49,-2
99330,-0.18,3,-0.25,-1.2,0.62,0.88,1.5,2,2.83,0
99331,-0.91,1,1.27,-0.5,0.37,-0.94,1.14,5,-0.61,0
99332,-0.51,3,-0.19,-1.2,0.12,0.62,1.7,2,-2.13,-1
99333,-0.98,1,0.88,-0.28,0.4,-0.02,1.96,1,-0.4,0
99334,-0.75,-1,0.7,-1.66,0.84,-0.31,1.84,1,-2.38,-1
99335,-0.1,3,-0.14,-0.14,0.39,-0.41,0.74,2,-0.6,-1
99336,-0.71,3,-2.38,-1.74,0.78,0.74,0.94,4,2.32,1
99337,-0.62,1,-0.27,-0.66,0.94,0.85,0.4,4,3.07,-2
99338,-0.22,5,-0.04,-1.64,0.02,-0.88,1.66,3,1.97,1
99339,-0.41,3,0.28,-2,0.37,0.32,0.3,4,-0.49,1
99340,-0.93,5,-0.33,-0.96,0.99,0.74,0.76,1,2.47,0
99341,-0.56,3,-0.48,-0.26,0.65,0.58,0.24,4,3.1,0
99342,-0.99,-3,0.15,-0.92,0.33,0.48,0.9,5,0.28,-2
99343,-0.31,-1,0.43,-1.1,0.28,-0.63,1.7,3,1.94,-1
99344,-0.54,5,0.74,-1.96,0.19,-0.23,1.44,2,0.49,-2
99345,-0.61,-1,0.65,-0.84,0.52,-0.36,1.36,5,0.65,-1
99346,-0.43,-3,1.12,-0.68,0.6,0.7,1.64,4,-0.2,-2
99347,-0.87,-3,-1.53,-0.48,0.47,0.69,0.16,2,0.11,1
99348,-0.09,1,1.39,-0.72,0.16,0.13,1.48,1,3.5,0
99349,-0.85,3,-0.47,-0.86,0.03,0.21,0.86,2,-0.53,-1
99350,-0.95,-1,0.46,-1.1,0.85,-0.03,0.62,4,-0.71,-1
99351,-0.88,-3,0.75,-1.26,0.97,0.99,1.02,1,-0.16,1
99352,-0.34,-1,0.46,-0.58,0.99,0.74,0.74,3,-3.32,1
99353,-0.3,3,-0.16,-1.96,0.47,-0.75,0.56,1,0.74,-1
99354,-0.08,3,-0.21,-0.36,0.65,0.09,1.86,3,-1.96,-1
99355,-0.39,-1,0.08,-0.24,0.62,-0.35,1.44,2,2.65,1
99356,-0.54,1,-0.34,-1.18,0.11,0.8,0.02,4,-0.43,-2
99357,-0.7,5,-0.09,-1.16,0.76,-0.77,0.84,3,3.16,1
99358,-0.32,1,0.56,-0.76,0.42,-0.7,0.58,3,0,0
99359,-0.33,5,2.93,-0.5,0.98,0.51,1.36,4,-0.53,-2
99360,-0.68,-1,0.1,-0.82,0.39,-0.98,0.52,3,2.29,-2
99361,-0.59,-3,1.58,-1.42,0.13,-0.8,1.28,3,0.55,-1
99362,-0.56,-3,-0.23,-1.9,0.74,0.65,0.42,4,1.43,-1
99363,-0.23,3,-1.29,-0.26,0.97,-0.87,0.2,2,0.13,0
99364,-0.56,5,0.12,-0.44,0.31,-0.47,0.24,4,-2.7,0
99365,-0.79,-3,1.57,-0.06,0.91,1,0.6,1,3.55,-1
99366,-0.03,-3,-0.09,-1.78,0.7,-0.41,0.46,1,2.83,0
99367,-0.8,-3,-0.74,-0.96,0.99,-0.43,1.34,3,1.8,-2
99368,-0.89,1,0.9,-0.46,0.39,-0.93,0.76,5,2.34,-1
99369,-0.34,-1,-0.26,-1.1,0.69,0.65,0.22,1,-1.31,-2
99370,-0.53,1,-1.02,-1.2,0.09,0.18,0.96,1,0.58,-2
99371,-0.67,-1,0.29,-1.16,0.34,0.8,0.02,2,0.9,0
99372,-0.15,-3,0.68,-0.54,0.53,-0.47,0.52,3,0.61,-2
99373,-0.06,3,0.13,-0.26,0.82,0.72,1.8,5,2.15,-2
99374,-0.26,-3,-1.68,-1.02,0.25,0.29,1.18,5,2.2,1
99375,-0.31,1,0.57,-0.38,0.76,0.7,0.54,2,3.45,1
99376,-0.94,-1,-0.76,-0.38,0.64,0.05,1.36,3,2.12,0
99377,-0.36,-1,0.12,-0.62,0.03,0.7,1.26,4,3.69,-1
99378,-0.88,3,1.34,-1.82,0.72,-0.76,1.96,5,2.15,-2
99379,-0.51,5,0.15,-0.7,0.8,-0.98,0.3,2,-0.34,-2
99380,-0.33,-3,-0.67,-0.58,0.83,-0.21,0.64,5,0.75,-2
99381,-0.59,5,0.42,-0.86,0.78,0.82,0.9,5,1.97,-2
99382,-0.73,3,0.25,-1.74,0.51,-0.24,1.1,4,2.59,1
99383,-0.33,-3,-0.53,-1.36,0.25,-0.81,1.1,3,0.43,-1
99384,0,5,-0.45,-1.64,1,0.33,0.18,2,0.13,-2
99385,-0.5,3,1.1,-1.2,0.15,0.83,1.54,5,1.29,0
99386,0,-3,-0.25,-1.14,0.74,-0.89,1.16,2,5.18,0
99387,-0.92,1,-1.01,-1.52,0.29,0.4,0.78,3,5.66,0
99388,-0.77,3,0.22,-0.54,0.44,-0.49,0.88,5,-1.78,-2
99389,-0.21,3,1.04,-1.76,0.53,0.24,0.96,1,0.22,1
99390,-0.77,3,0.38,-1.52,0.23,-0.32,1.56,2,2.52,-1
99391,-0.7,-1,1.78,-1.5,0.68,-0.6,1.04,3,1.54,1
99392,-0.61,-1,-0.14,-1.18,0.76,0.95,0.5,3,1.78,-1
99393,-0.62,-1,-0.17,-1.78,0.89,-0.94,0.74,5,1.61,-2
99394,-0.07,1,-0.27,-0.14,0.23,0.74,0.3,5,1.28,-1
99395,-0.42,3,1.11,-0.9,0.11,-0.95,0.22,4,1.05,-1
99396,-0.62,5,0.52,-1.98,0.96,0.15,1.72,1,-1.78,-1
99397,-0.55,3,0.52,-1.4,0.89,1,2,5,0.15,0
99398,-0.44,-1,-1.36,-0.18,0.01,-0.38,0.6,2,3.1,-1
99399,-0.74,1,-1.59,-0.44,0.13,0.49,1.1,3,-0.83,-1
99400,-0.48,3,-1.29,-1.06,0.93,-0.09,1.36,4,1.89,1
99401,-0.73,5,-1.07,-0.22,0.61,0.63,0.42,4,0.85,-2
99402,-0.2,1,0.51,-1.72,0.26,-0.94,1.86,5,1,-1
99403,-0.91,1,-1.84,-0.04,0.81,-0.18,0.26,3,2.63,1
99404,-0.42,1,1.33,-0.84,0.14,0.47,0.5,1,-3.26,-1
99405,-0.64,5,-0.67,-0.26,0.9,-0.94,0.26,5,-1.36,1
99406,-0.76,5,-0.36,-0.76,0.31,1,0.22,4,0.14,-1
99407,-0.56,5,-0.02,-0.98,0.13,-0.44,1.98,1,-4.2,1
99408,-0.41,-3,-0.58,-0.14,0.35,-0.16,0.42,4,4.13,1
99409,-0.23,3,-0.17,-0.48,0.5,0.24,0.12,2,-0.97,0
99410,-0.69,1,1.12,-1.7,0.86,0.61,1.08,3,-2.3,-2
99411,-0.26,-3,0.79,-1.1,0.91,0.35,1.86,2,3.13,-1
99412,-0.85,3,-0.23,-1.74,0.47,0.24,0.42,2,0.14,-1
99413,-0.62,3,-0.12,-1.46,0.18,-0.69,0.1,2,1.31,1
99414,-0.7,3,2.07,-1.1,0.99,-0.48,1.72,5,2.1,0
99415,-0.25,5,-0.45,-0.94,0.24,0.36,1.82,4,-1.34,-2
99416,-0.64,5,-1.97,-0.74,0.79,0.54,0.24,4,1.29,-1
99417,-0.31,1,-0.84,-0.02,0.68,-0.33,0.04,2,-0.27,-1
99418,-0.51,-3,0.75,-1.52,0.38,-0.17,0.46,4,2.28,0
99419,-0.49,3,0.17,-0.02,0.72,-0.57,0.22,4,1.05,1
99420,-0.22,3,0.33,-0.86,0.25,-0.56,0.2,3,2.19,-1
99421,-0.11,5,-2.35,-1.04,0.16,0.35,1.4,1,0.26,-2
99422,-0.15,3,1.25,-1.48,0.07,-0.17,0.14,1,1.05,-1
99423,-0.78,1,-0.99,-0.52,0.92,-0.6,1.72,2,-1.61,0
99424,-0.15,-1,-1.1,-0.06,0.6,0.64,1.08,1,-0.17,-1
99425,-0.57,1,1.66,-0.9,0.84,-0.75,0.54,5,0.8,0
99426,-0.9,-1,-0.5,-1.62,0.27,0.22,1.76,5,1.12,0
99427,-0.95,1,-0.9,-1.68,0.28,-0.16,1.34,5,3.27,1
99428,-0.67,-3,-1.18,-1.08,0.89,1,2,4,4.09,-2
99429,-0.7,-3,-1.22,-1.2,0.71,0.24,1.46,1,2.47,-1
99430,-0.49,-3,0.37,-1.3,0.01,0.79,1.88,3,0.67,0
99431,-0.19,5,-1.37,-0.68,0.19,0.41,1.44,5,0.99,0
99432,-0.84,3,0.83,-0.66,0.52,-0.82,0.62,2,1.12,0
99433,-0.71,5,1.76,-0.34,0.18,0.35,1.1,1,2.8,1
99434,-0.6,1,0,-0.64,1,-0.77,1.18,4,1.21,0
99435,-0.43,-1,0.3,0,0.77,-0.72,1.5,5,0.82,0
99436,-0.8,3,0.27,-1.46,0.83,0.89,0.68,2,2,-2
99437,-0.54,5,-0.97,-0.42,0.2,0.25,1.9,3,2.2,-2
99438,-0.32,-1,0.08,-0.36,0.57,-0.2,1.1,2,-2.74,1
99439,-0.7,-1,1.49,-0.48,0.35,-0.52,0.24,3,-0.85,-2
99440,-0.1,-3,1.23,-1.1,0.64,-0.42,0.3,3,-0.59,1
99441,-0.93,1,-1.39,-0.96,0.45,0.67,1.48,1,1.24,1
99442,-0.71,5,-0.51,-0.96,0.08,0.44,1.84,3,3.36,-1
99443,-0.98,3,1.42,-0.62,0.71,0.48,1.22,5,3.24,0
99444,-0.36,3,-0.41,-0.92,0.64,0.98,1.94,3,6.16,1
99445,-0.29,1,-0.69,-0.74,0.16,-0.32,1.76,5,2.59,-1
99446,-0.78,-1,0.22,-1.42,0.73,-0.96,1.86,3,2.58,1
99447,-0.61,1,-0.43,-0.2,0.17,0.1,1.38,2,0.25,0
99448,-0.1,3,0.79,-0.92,0.42,0.61,0.18,3,0.95,-2
99449,-0.22,1,0.57,-1.66,0.14,-0.41,1.98,2,1.66,1
99450,-0.86,5,-0.53,-0.9,0.57,-0.13,0.72,2,3.2,0
99451,-0.08,1,0.98,-1.44,0.21,0.27,0.14,3,-1.76,-1
99452,-0.42,5,0.16,-0.04,0.79,-0.41,1.2,2,-2.62,1
99453,-0.2,3,1.45,-0.62,0.45,0.27,0.7,1,0.77,0
99454,-0.17,1,0.98,-0.26,0.78,-0.27,1.22,3,1.44,1
99455,-0.08,3,0.55,-1.64,0.34,0.88,1.68,3,1.34,1
99456,-0.65,-1,0.17,-0.5,0.45,-0.46,0.58,3,0.46,-2
99457,-0.41,3,-0.45,-1.52,0.81,-0.59,1.3,5,0.32,0
99458,-0.11,-3,0.41,-0.12,0.34,0.91,0.22,1,2.21,-2
99459,-0.82,5,0.63,-1.88,0.47,-0.65,0.52,4,0.99,1
99460,-0.39,1,-0.3,-0.26,0.03,-0.23,1.5,4,0.17,-2
99461,-0.48,-1,0.48,-0.44,0.47,-0.77,0.62,5,4.35,1
99462,-0.77,1,0.58,-1.24,0.96,0.9,1.34,2,0.74,-2
99463,-0.72,3,-0.18,-1.9,0.27,-0.36,0.98,3,-1.08,1
99464,-0.45,3,0.38,-1.34,0.48,0.46,0.28,1,3.1,-1
99465,-0.88,5,-0.81,-0.82,0.52,0.73,1.34,2,3.61,0
99466,-0.24,-3,-0.42,-0.1,0.96,-0.09,1.4,1,0.19,1
99467,-0.93,-1,0.86,-0.26,0.68,0.47,1.5,5,4.23,-1
99468,-0.98,3,-0.41,-0.76,0.45,-0.18,0.94,2,-1.17,0
99469,-0.87,1,-1.73,-1.48,0.73,0.65,0.48,3,2.77,-2
99470,-0.53,-3,-1.37,-1.24,0.49,0.35,1.34,5,4.19,0
99471,-0.53,3,-3.4,-1.68,0.24,0.14,0.64,2,2.49,-2
99472,-0.65,3,0.75,-0.44,0.09,0.04,1.12,2,0.47,-2
99473,-0.95,-3,2.13,-1.42,0.88,0.72,0.48,3,1.67,-1
99474,-0.79,1,0.4,-0.04,0.68,0.2,1.14,5,0.95,-1
99475,-0.45,-3,-0.63,-0.72,0.89,0.76,0.36,3,2.85,1
99476,-0.57,-3,-0.53,-1.48,0.01,0.93,0.6,5,2.03,0
99477,-0.06,1,-1.39,-0.82,0.52,0.32,0.28,4,1.77,0
99478,-0.33,-1,-1.23,-0.26,0.94,-0.37,1.6,3,-0.92,-1
99479,-0.41,-3,-0.84,-0.28,0.84,-0.16,0.96,5,0.28,-2
99480,-0.62,-1,-0.51,-1.82,0.96,0.89,1.7,1,2.48,-1
99481,-0.71,-3,-0.72,-0.44,0.79,-0.13,1.22,4,-1.89,-2
99482,-0.35,-3,0.41,-0.98,0.92,0.81,1.68,5,2.9,-2
99483,-0.91,3,-0.68,-1.78,0.17,-0.76,0.58,3,-1.97,-2
99484,-0.64,3,-1.05,-0.98,0.17,0.47,1.08,2,-0.42,1
99485,-0.98,-1,-0.54,-1.6,0.38,-0.79,1.5,3,0.35,-1
99486,-0.03,5,0.1,-1.06,0.04,-0.42,0.08,1,5.1,0
99487,-0.39,1,2.38,-0.1,0.53,0.97,1.24,2,6.21,-2
99488,-0.95,3,-0.27,-0.66,0.01,0.06,1.1,3,-0.16,1
99489,-0.69,-1,-1.63,-0.86,0.21,0.66,0.52,5,0.13,-1
99490,-0.61,1,-0.03,-1.58,0.36,0.48,1.46,3,-0.45,0
99491,-0.91,3,-1.29,-0.38,0.07,0.38,0.44,4,3.11,0
99492,-0.19,1,-1.07,-1.16,0.15,-0.53,1.4,5,-1.2,0
99493,-0.44,5,1.17,-1.58,0.9,0.47,1.76,3,3.89,-2
99494,-0.15,1,-0.17,-1.4,0.48,0.13,0.18,3,3.68,-2
99495,-0.4,-1,-1.47,-1.34,0.51,-0.39,1.42,4,2.55,1
99496,-0.99,5,1.24,-0.16,0.55,0.57,1.4,4,-0.32,-2
99497,-0.41,5,-0.4,-1.58,0.12,0.55,0.96,1,3.5,-1
99498,-0.76,-1,-2.57,-0.38,0.81,0.3,0.32,1,3.53,-2
99499,-0.98,-1,-1.04,-0.88,0.51,-0.81,1.16,5,-1.17,1
