ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
99500,-0.27,1,-0.34,-1.28,0.85,-0.77,0.72,1,0.37,-1
99501,-0.13,-1,0.89,-1.62,0.76,-0.94,1.84,3,0.53,1
99502,-0.7,3,0.52,-0.26,0.71,0.18,1.04,1,5.27,1
99503,-0.76,1,-1.29,-0.34,0.7,0.14,0.72,5,2.69,-2
99504,-0.24,3,0.59,-0.86,0.1,-0.66,1.64,3,2.76,-1
99505,-0.95,3,-0.55,-0.06,0.37,0.41,1.04,4,2.79,-2
99506,-0.86,-3,-0.3,-0.9,0.29,0.6,0.38,3,-0.13,0
99507,-0.73,-1,-0.21,-0.22,0.38,0.17,0.48,4,3.38,0
99508,-0.3,5,0.28,-0.18,0.56,-0.84,1.6,3,-1.14,-2
99509,-0.31,5,0.41,-1.72,0.54,-0.54,0.18,5,0.79,1
99510,-0.44,3,-0.39,-1.66,0.75,0.29,1.58,5,0.88,-2
99511,-0.2,-1,0.32,-0.18,0.86,0.25,1.48,4,0.77,-2
99512,-0.74,5,2.2,-0.16,0.79,-0.32,0.38,5,1.18,1
99513,-0.34,1,0.11,-1.76,0.13,-0.79,0.82,4,1.75,1
99514,-0.46,-3,0.62,-0.98,0.11,0.47,1.84,5,2.36,0
99515,-0.61,1,0.79,-1.86,0.68,0.08,1.44,4,0.67,0
99516,-0.33,-1,-0.89,-0.8,0.25,0.18,1.86,1,3.63,-1
99517,-0.12,-1,-0.5,-1.14,0.52,-0.29,0.22,1,-2.94,-2
99518,-0.86,-1,-0.78,-0.8,0.13,-0.29,0.5,1,4.47,-2
99519,-0.56,-3,0.76,-0.2,0.44,-0.89,0.98,4,-1.38,1
99520,-0.18,-1,-0.92,-0.3,0.34,-0.71,0.08,1,-0.42,1
99521,-0.99,3,0.33,-0.46,0.4,0,1.64,3,0.67,0
99522,-0.97,-3,-0.98,-1.42,0.64,-0.78,0.84,1,-0.95,-1
99523,-0.36,3,0.67,-1.84,0.2,0.08,0.18,4,2.31,-1
99524,-0.14,-1,0.09,-1.72,0.06,0.85,0.28,5,0.4,0
99525,-0.4,-3,0.62,-1.68,0.28,0.02,1.6,2,-1.6,1
99526,-0.98,5,0.8,-0.34,0.48,0.57,1.42,2,-1.31,-2
99527,-0.25,-1,-0.12,-1.82,0.3,0.54,1.04,3,1.34,-2
99528,-0.95,3,-0.48,-0.7,0.36,-0.54,0.36,1,0.74,-1
99529,-0.7,-1,-0.64,-0.38,0.08,0.83,2,1,3.72,0
99530,-0.71,-3,-1.47,-0.38,0.51,0.07,0.98,2,2.86,1
99531,-0.79,-1,2.02,-1.24,0.88,-0.74,1.96,1,0.36,0
99532,-0.87,-1,0.69,-0.06,0.69,-0.87,1.84,1,3.85,-1
99533,-0.72,3,-0.52,-0.08,0.95,-0.86,0.26,2,-0.53,0
99534,-0.42,-1,-0.28,-0.4,0.8,-0.07,0.26,4,4.19,0
99535,-0.97,1,-0.62,-0.3,0.92,-0.9,0.28,1,2.01,0
99536,-0.56,1,-0.11,-0.56,0.63,-0.8,0.74,4,1.44,-2
99537,-0.42,1,-0.58,-1.76,0.32,0.3,0.4,2,3.5,0
99538,-0.36,5,0.96,-0.94,0.04,0.91,2,1,1.13,1
99539,-0.68,-1,-0.38,-1.64,0.32,0.86,1.82,4,-1.09,0
99540,-0.25,3,-0.27,-1.7,0.42,0.03,0.86,4,-1.23,1
99541,-0.68,-3,0.51,-0.22,0.97,-0.98,0.74,5,1.58,0
99542,-0.67,5,-0.29,-1.64,0.93,-0.87,1.2,1,1.95,0
99543,-0.17,1,-0.82,-0.32,0.67,0.57,1.36,4,2.56,-1
99544,-0.5,5,0.43,-1.44,0.42,0.23,0.02,3,-0.54,-1
99545,-0.23,-3,-0.87,-1.06,0.2,-0.14,1.5,1,6.27,-1
99546,-0.45,1,-0.62,-0.32,0.34,0.53,1.36,5,1.07,0
99547,-0.66,3,-0.14,-1.76,0.47,-0.21,1.62,1,1.55,-2
99548,-0.21,3,-1.35,-1.04,0.31,0.84,1.24,2,0.59,0
99549,-0.38,1,0.02,-0.42,0.32,0.1,0.14,4,1.03,-2
99550,-0.57,5,1.1,-0.54,0.07,0.42,1.88,3,-1.11,1
99551,-0.17,-1,-1.39,-1.5,0.49,0.97,1.32,3,-0.46,0
99552,-0.54,3,1.94,-1.82,0.65,0.41,0.96,3,2.14,1
99553,-0.77,-1,-0.05,-1.06,0.8,-0.19,1.62,1,-0.69,0
99554,-0.69,5,-0.76,-1.68,0.26,-0.67,1.5,2,1.66,1
99555,-0.05,-3,-1.66,-1,0.67,0.62,1.28,1,-0.45,-1
99556,-0.56,5,0.07,-0.9,0.96,0.94,0.2,3,2.48,0
99557,-0.56,5,0.39,-1.44,0.85,0.6,0.1,3,1.69,1
99558,-0.51,5,-1.3,-0.12,0.41,-0.56,1.64,5,1.26,1
99559,-0.28,3,0.16,-1.16,0.95,0.74,1.04,1,2.7,-2
99560,-0.73,-3,-0.78,-1.46,0.98,0.62,0.98,4,-1.91,-2
99561,-0.85,5,0.42,-1.82,0.3,0.89,0.84,2,-0.73,-2
99562,-0.96,5,-0.5,-1.44,0.83,-0.1,0.54,3,4.62,1
99563,-0.18,1,-2.91,-1.26,0.43,0.99,0.72,4,1.18,0
99564,-0.31,-1,0.92,-1.76,0.27,-0.73,0.9,5,0.83,-2
99565,-0.72,-1,-1.33,-1.74,0.8,0.42,1.22,1,-0.14,1
99566,-0.63,5,-1.44,-0.7,0.25,-0.01,0.78,1,-0.8,-2
99567,-0.86,-3,1.41,-1.48,0.39,0.53,2,5,0.51,-2
99568,-0.81,3,-1.12,-1.36,0.57,0.43,1.48,5,0.03,0
99569,-0.42,3,-0.64,-0.18,0.19,0.48,0.64,4,0.47,0
99570,-0.21,5,0.08,-0.86,0.39,-0.55,0.5,2,1.78,-1
99571,-0.64,3,0.52,-0.1,0.52,0.26,0.16,2,0.21,-1
99572,-0.35,5,-1.36,-1.5,0.53,0.62,0.06,3,1.95,0
99573,-0.2,-3,-0.84,-0.96,0.2,0.6,1.12,4,1.92,-1
99574,-0.64,1,1.17,-0.62,0.55,0.68,0.86,3,-0.68,-1
99575,-0.11,3,-0.15,-1.78,0.75,-1,1.3,5,0.62,0
99576,-0.33,3,-1.26,-0.62,0.7,-0.98,1.78,3,2.42,1
99577,-0.47,1,-1.45,-0.92,0.78,0.44,1.12,4,1.24,-2
99578,-0.53,1,-0.43,-0.72,0.31,0,0.56,3,1.97,-1
99579,-0.22,5,0.42,-1.62,0.67,-0.79,1.08,3,2.16,-2
99580,-0.55,-1,0.88,-1.58,0.12,0.19,0.38,3,2.38,1
99581,-0.69,3,-0.26,-1.86,0.11,-0.53,0.3,3,1.03,-2
99582,-0.24,1,-0.45,-0.38,0.83,-0.66,0.86,2,-2.77,0
99583,-0.97,5,-0.97,-0.86,0.67,0.17,0.16,1,-4.6,-2
99584,-0.83,5,0.04,-1.54,0.35,-0.18,1.16,1,2.73,1
99585,-0.02,5,0.55,-1.86,0.75,0.21,1.58,4,2.79,1
99586,-0.18,5,-0.04,-0.12,0.84,0.75,1.7,2,1.6,-1
99587,-0.74,-3,-1.22,-1.48,0.98,-0.49,1.18,4,2.12,0
99588,-0.32,1,0.1,-1.44,0.47,-0.65,1.22,5,-1.83,1
99589,-0.63,-3,-0.55,-1.86,0.91,-0.19,0.46,4,-6.17,-2
99590,-0.95,5,1.41,-0.74,0.24,0.02,1.58,1,0.84,1
99591,-0.52,-3,0.31,-0.74,0.21,-0.13,0.3,3,0.76,-2
99592,-0.79,5,1.23,-0.64,0.03,-0.48,1.46,1,2.88,0
99593,-0.65,3,0.53,-0.38,0.91,-0.97,1.84,5,1.64,0
99594,-0.98,-3,-1.53,-1.96,0.87,-0.33,1.38,5,5.61,-1
99595,-0.07,5,-1.46,-0.52,0.51,0.69,1.94,5,-0.2,0
99596,-0.89,-3,-2.01,-0.98,0.9,-0.19,1.36,1,-1.86,0
99597,-0.01,1,-0.23,-1.08,0.4,-0.71,0.24,3,2.85,-1
99598,-1,1,0.63,-0.54,0.23,-0.21,1.86,3,3.71,0
99599,-0.31,-1,-0.09,-1.38,0.53,-0.05,1.36,3,4.07,1
99600,-0.48,1,0.65,-1.46,0.02,-0.09,0.04,1,-1.47,0
99601,-0.7,3,-0.4,-0.02,0.51,0.93,1.78,4,0.57,0
99602,-0.65,5,0.01,-0.38,0.32,0.92,1.42,1,-0.15,0
99603,-0.61,-1,0.26,-1.72,0.18,0.01,0.08,3,0.65,-2
99604,-0.64,-3,0.43,-0.58,0.33,0.18,0.92,4,1.72,0
99605,-0.02,-1,0.01,-1.64,0.95,0.51,1.8,2,-1.55,-1
99606,-0.19,3,-1.11,-0.02,0.37,0.15,0.14,4,2.33,0
99607,-0.31,3,-0.68,-1.46,0.01,0.35,0.46,3,0.65,1
99608,-0.71,5,0.87,-1.96,0.27,-0.33,1.56,1,1.25,1
99609,-0.09,5,1.4,-1.56,0.09,-0.56,0.16,3,3.54,0
99610,-0.58,-1,-2.68,-1.22,0.63,-0.57,1,2,0.65,-1
99611,-0.19,5,-0.52,-1.62,0.6,-0.62,0.2,1,1.97,1
99612,-0.21,-1,-0.95,-0.52,0.94,0.87,1.72,5,-1.78,-1
99613,-0.05,5,-1.48,-0.98,0.05,-0.59,1.96,2,-0.15,-2
99614,-0.6,-1,-1.01,-0.9,0.12,0.66,0.02,4,3.27,1
99615,-0.13,3,-1.47,-1.58,0.77,0.87,0.42,5,0.56,0
99616,-0.32,-1,-0.72,-0.42,0.49,-0.64,1.58,3,0.16,1
99617,-0.66,3,0.28,-1.26,0.12,-0.47,1.4,1,-1.76,1
99618,-0.87,-3,-0.54,-1.54,0.56,0.17,0.8,2,-0.51,-1
99619,-0.57,1,0.66,-1.08,0.98,-0.78,1.2,4,3.57,1
99620,-0.04,3,-0.27,-0.5,0.66,0.66,0.8,1,3.74,0
99621,-0.47,5,-1.42,-0.74,0.76,0.99,0.82,3,1.49,-2
99622,-0.25,-1,-1.09,-1.2,0.63,-0.82,1.36,1,0.41,-1
99623,-0.02,-1,1.99,-0.02,0.87,-0.8,0.42,4,-1.36,1
99624,-0.29,3,0.68,-1.78,0.51,0.96,1.48,2,1.94,-2
99625,-0.5,5,-1.77,-0.52,0.88,0.67,0.8,2,3.56,1
99626,-0.36,-1,0.14,-0.08,0.04,-0.15,0.1,5,1.53,-2
99627,-0.37,-1,0.2,-0.9,0.65,0.18,1.82,3,6.46,0
99628,-0.74,1,-1.15,-1.84,0.51,0.87,0.4,1,0.48,-2
99629,-0.87,5,-1.6,-0.12,0.71,-0.43,0.18,3,-1.82,1
99630,-0.6,1,1.26,-0.62,0.38,1,0.34,5,2.14,1
99631,-0.98,-3,0.8,-0.84,0.77,0.54,0.1,1,1.43,1
99632,-0.1,-3,-0.75,-0.3,0.16,-0.66,1.34,5,0.78,1
99633,-0.52,1,0.83,-0.24,0.29,-0.16,0.02,5,-1.38,-1
99634,-0.79,5,0.74,-0.16,0.72,0.37,0.02,1,1.81,0
99635,-0.78,-1,-0.62,-1.26,0.21,0.7,0.94,5,2.83,-2
99636,-0.89,-1,1.13,-1.78,0.92,0.72,1.32,2,1.31,1
99637,-0.33,3,-2.11,-1.06,0.96,0.62,0.88,1,0.94,0
99638,-0.85,1,0.7,-1.08,0.43,-0.76,1.52,2,1.26,-2
99639,-0.2,-3,-1.79,-1.38,0.71,-0.96,0.68,4,2.91,-1
99640,-0.37,1,1.66,-0.58,0.63,-0.06,0.22,4,1.4,0
99641,-0.86,1,1.52,-1.06,0.53,0.6,1.28,5,-1.34,1
99642,-0.44,3,-0.39,-0.24,0.98,0.73,0.92,4,0.89,0
99643,-0.9,5,-0.21,-0.12,0.17,-0.95,0.56,3,1.38,1
99644,-0.37,1,-0.67,-1.34,0.73,-0.85,0.9,1,2.66,-1
99645,-0.6,-1,0.03,-0.4,0.03,-0.4,0.3,1,1.24,-1
99646,-0.19,-1,0.21,-0.02,0.36,-0.19,0.18,2,0.91,-1
99647,-0.2,-3,-0.65,-1.6,0.32,-0.76,1.2,4,1.75,-1
99648,-0.06,-3,-0.82,-0.92,0.11,0.45,1.88,2,1.3,-2
99649,-0.61,-3,0.42,-0.54,0.69,-0.15,1.92,4,-3.35,1
99650,-0.01,5,-1.56,-0.38,0.15,0.94,0.28,3,1.65,1
99651,-0.74,3,-0.92,-1.2,0.1,-0.87,1.76,5,2.7,1
99652,-0.23,1,0.82,-1.98,0.71,0.66,0.28,4,0.03,-2
99653,-0.45,1,0.52,-1.08,0.86,-0.11,0.12,2,2.04,0
99654,-0.39,1,-0.47,-1.92,0.07,-0.46,1.44,5,1.15,1
99655,-0.49,-3,0.79,-0.34,0.96,0.24,0.92,3,-1.46,0
99656,-0.73,5,1.35,-0.84,0.44,0.92,0.62,3,-1.64,1
99657,-0.71,-3,-0.1,-1.78,0.63,-0.03,1.54,1,2.57,-1
99658,-0.27,-1,-1.78,-0.32,0.98,0.53,0.86,5,4.14,1
99659,-0.42,-3,-0.92,-0.76,0.54,0.19,0.44,1,1.86,-2
99660,0,1,-0.7,-1.42,0.87,-0.46,0.64,2,0.42,-2
99661,-0.14,-3,0.58,-0.78,0.19,0.88,0.36,2,0.7,0
99662,-0.4,-3,0.31,-1.02,0.76,0.84,1.08,1,-1.73,-1
99663,-0.24,-3,0.77,-1.54,0.07,-0.22,1.42,4,2.5,-2
99664,-0.61,-3,-0.77,-1.64,0.92,0.98,1.88,4,1.41,-2
99665,-0.34,-1,-0.12,-0.88,0.05,-0.99,1.26,2,3.7,-1
99666,-0.45,-3,-0.75,-0.26,0.46,0.7,1.64,5,0.41,0
99667,-0.8,-1,0.29,-1.6,0.06,0.15,0.6,1,-0.31,-2
99668,-0.47,5,0.04,-1.18,0.34,-0.39,1.04,1,-0.52,-2
99669,-0.57,-3,0.49,-1.42,0.45,-0.56,0.1,5,2.53,0
99670,-0.96,-1,-0.44,-1.12,0.07,0.82,0.86,5,-0.69,0
99671,-0.23,1,-0.03,-1.8,0.88,0.41,1.16,3,1.39,-1
99672,-0.49,1,1.14,-0.78,0.23,0.22,0.58,4,-1.01,0
99673,-0.08,1,1.23,-1.46,0.56,-0.91,0.48,5,1.58,1
99674,-0.68,1,-1.54,-1.94,0.45,-0.32,1.34,4,2.71,0
99675,-0.13,3,-0.28,-0.04,0.58,0.21,1.82,2,2.61,1
99676,-0.35,5,-1.32,-0.88,0.8,-0.62,1.26,5,2.66,-1
99677,-0.99,-3,0.64,-1.76,0.57,0.27,1.46,5,-0.74,1
99678,-0.31,5,-0.78,-1.92,0.63,-0.4,1.68,2,3.68,1
99679,-0.1,1,0.24,-0.18,0.13,-0.5,0.44,2,0.76,-2
99680,-0.23,5,-2.02,-0.72,0.39,0.42,0.52,1,0.41,1
99681,-0.87,3,1.7,-1.46,0.88,-0.6,1.52,5,0.56,0
99682,-0.44,-3,1.14,-1.86,0.03,0.26,0.7,2,-0.14,1
99683,-0.11,-3,-2.02,-0.08,0.26,-0.65,0.68,2,-0.16,0
99684,-0.6,-1,1.31,-0.72,0.49,-0.49,0.46,4,0.98,1
99685,-0.59,5,-0.33,-0.74,0.74,-0.18,0.88,1,0.33,0
99686,-0.52,1,-0.34,-0.92,0.21,-0.57,0.74,5,-1.81,1
99687,-0.26,5,-0.92,-0.94,0.94,-0.15,0.14,1,0.05,-1
99688,-0.65,-1,0.63,-1.8,0.99,-0.11,0.26,1,-0.38,0
99689,-0.96,-1,0.86,-1.74,0.19,0.09,1.16,3,1.1,0
99690,-0.67,3,-0.4,-0.94,0.22,0.86,0.88,1,1.47,1
99691,-0.58,-1,-0.38,-1.76,0.97,0.73,0.78,1,4.04,-2
99692,-0.4,-3,-1.08,-0.26,0.7,0.73,1.96,5,-1.35,0
99693,-0.09,1,-0.77,-0.46,0.17,-0.71,0.5,2,-0.84,-1
99694,-0.56,5,2.43,-1.38,0.69,0.18,0.58,1,-1.19,-2
99695,-0.26,5,-1.71,-0.48,0.72,-0.7,0.38,1,0.37,-2
99696,-0.48,1,0.26,-0.68,0.58,-0.42,1.38,5,0.03,1
99697,-0.86,-1,1.31,-0.4,0.78,0.24,0.3,5,3.19,-2
99698,-0.44,-3,-0.2,-1.64,0.46,0.58,0.18,2,2.15,0
99699,-0.99,5,-0.95,-1.06,0.32,-0.55,1.1,3,2.58,0
99700,-0.19,-1,0.02,-1.88,0.02,0.22,0.38,1,1.93,1
99701,-0.51,5,-0.31,-1.3,0.44,-0.64,1.98,5,2.01,-1
99702,-0.5,3,-0.5,-1.94,0.68,0.62,0.4,2,-0.47,-1
99703,-0.57,-3,-1.26,-1.16,0.92,0.75,1.92,2,2.45,1
99704,-1,3,1.01,-0.68,0.56,-0.9,0.56,2,-1.65,-2
99705,-0.44,1,-1.51,-0.92,0.67,-0.1,0.36,2,1.01,0
99706,-0.68,1,-1.56,-1.94,0.23,0.47,0.64,4,-0.72,1
99707,-0.31,-1,-0.97,-1.26,0.87,0.58,1.88,2,-2.13,1
99708,-0.04,3,-3.04,-0.9,0.92,-0.55,0.04,3,4.4,-1
99709,-0.24,3,0.75,-1.36,0.88,-0.75,0.92,2,0.41,1
99710,-0.95,-3,-0.44,-0.42,0.19,-0.53,1,4,-1.89,0
99711,-0.94,1,-0.67,-0.52,0.69,-0.08,0.2,1,-1.98,-1
99712,-0.84,5,-0.61,-0.22,0.29,-0.07,1.02,5,-1.45,0
99713,-0.62,5,-1.58,-1.9,0.78,-0.37,1.96,3,1.47,-1
99714,-0.29,5,0.45,-1.68,0.46,-0.43,1.8,4,3.87,1
99715,-0.51,5,0.31,-0.52,0.96,-0.92,0.98,1,5.33,0
99716,-0.79,5,0.53,-0.68,0.8,0.89,0.46,3,3.36,0
99717,-0.11,-1,1.14,-1.5,0.56,-0.18,1.4,3,5.01,0
99718,-0.66,-3,-0.08,-1.64,0.04,-0.06,1.06,2,3.93,-1
99719,-0.34,-3,-1.6,-0.04,0.84,0.97,1.9,4,2.6,-1
99720,-0.12,5,0.49,-0.1,0.85,-0.43,1.96,4,0.83,-1
99721,-0.34,3,0.55,-0.48,0.54,0.66,0.32,5,-0.08,-2
99722,-0.58,5,-0.31,-0.48,0.67,0.6,0.68,4,3,-2
99723,0,1,-0.27,-1.48,0.07,-0.85,1.9,3,2.3,1
99724,-0.53,5,0.7,-1.44,0.23,0.67,1.82,1,1.74,-1
99725,-0.47,1,0.52,-0.08,0.75,0.87,1.06,5,0.04,1
99726,-0.26,3,-0.81,-1.38,0.18,-0.05,1.22,4,0.47,1
99727,-0.64,1,-0.42,-1.32,0.69,0.53,0.6,4,3.07,1
99728,-0.34,-3,0.1,-1.06,0.53,0.17,0.8,2,2.18,-1
99729,-0.64,5,0.83,-0.88,0.56,-0.69,0.44,3,0.13,-2
99730,-0.64,3,-1.08,-0.84,0.74,0.07,0.04,1,-0.1,1
99731,-0.02,-3,0.1,-1.46,0.71,0.07,0.64,3,3.3,-2
99732,-0.56,1,-2.12,-1.66,0.35,-0.25,1.32,1,-0.63,0
99733,-0.17,-3,0.51,-1.54,0.21,-0.48,1.72,4,-2.21,0
99734,-0.08,1,-1.31,-1.14,0.2,-0.83,0.72,5,0.33,-1
99735,-0.33,5,0.17,-1.52,0.93,-0.71,0.08,5,0.82,0
99736,-0.44,3,-1.5,-1.8,0.48,-0.16,0.9,3,-0.75,1
99737,-0.19,1,-0.38,-0.24,0.89,-0.78,0.36,3,-0.06,-2
99738,-0.7,1,1.06,-0.98,0.53,-0.26,0.5,1,5.59,1
99739,-0.58,-3,-1.49,-0.38,0.97,0.96,1.28,2,1.67,0
99740,-0.28,5,2.41,-1.7,0.54,0.18,0.5,5,0.62,0
99741,-0.72,1,-0.24,-1,0.63,0.91,0.02,3,1.97,0
99742,-0.87,5,-0.03,-0.2,0.04,0.17,1.26,1,4.33,1
99743,-0.5,-3,1.28,-0.04,0.11,-0.67,0.4,5,-3.78,0
99744,-0.77,1,0.38,-1.1,0.18,-0.3,1.72,3,0.31,1
99745,-0.69,-3,-0.01,-1.76,0.68,0.66,1.74,5,3.5,1
99746,-0.59,1,-1.1,-1.08,0.01,-0.68,1.84,1,-1.69,1
99747,-0.4,5,-0.51,-1.32,0.47,0,1.74,2,1.4,1
99748,-0.01,5,0.38,-0.02,0.32,0.01,0.62,1,-4.15,-1
99749,-0.88,5,1.04,-1.86,0.14,-0.62,1.16,4,-2.31,1
