ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
99750,-0.37,5,-1.4,-0.74,0.51,0.7,0.22,1,-0.07,1
99751,-0.88,-1,0.03,-0.44,0.8,-0.93,0.04,3,0.24,0
99752,-0.32,5,-0.59,-1.06,0.32,-0.71,0.7,4,-1.23,1
99753,-0.77,-3,0.24,-1.92,0.34,-0.93,0.08,2,0.27,1
99754,-0.12,3,-0.51,-1.48,0.03,-0.86,1.22,1,-2.27,-2
99755,-0.85,-3,0.01,-0.04,0.85,-0.12,1.86,1,4.05,-2
99756,-0.05,1,-1.56,-1.88,0.58,0.22,1.3,2,-1.64,-2
99757,-0.19,-3,-0.04,-1.78,0.16,0.24,0.52,3,1.44,-2
99758,-0.54,3,-0.85,-0.4,0.1,1,0.22,5,3.95,-2
99759,-0.61,3,1.99,-1.82,0.72,-0.44,1.8,1,3.2,-2
99760,-0.32,-1,1.58,-1.82,0.06,-0.21,1.96,2,3.23,-1
99761,-0.31,3,-0.8,-0.26,0.31,0.35,0.08,3,3.26,1
99762,-0.19,3,1.38,-0.4,0.37,0.5,0.28,1,0.4,0
99763,-0.89,1,-0.18,-0.94,0.76,0.46,0.9,3,4.06,0
99764,-0.06,-3,-1.33,-0.98,0.48,0.18,1.6,5,1.29,1
99765,-0.68,-3,0.5,-1.34,0.78,-0.57,1.84,1,2.76,-2
99766,-0.97,-1,0.52,-1.76,0.4,0.89,1.68,5,-1.37,1
99767,-0.44,-1,-1.52,-1.1,0.53,0.06,1.2,4,-0.81,-1
99768,-0.49,-3,0.17,-1.4,0.4,0.45,1.56,5,2.37,0
99769,-0.84,-3,-0.33,-0.5,0.02,0.64,0.1,4,3.53,-1
99770,-0.36,5,-0.76,-1.58,0.95,0.43,0.96,3,4.19,0
99771,-0.25,1,-0.11,-0.6,0.92,-0.41,0.96,5,2.98,-2
99772,-0.08,-1,-0.16,-0.9,0.89,-0.82,0.76,1,2.99,-2
99773,-0.33,-1,1.62,-0.02,0.57,-0.16,1.64,5,2.35,0
99774,-0.11,1,0.96,-1.52,0.76,-0.99,1.26,2,1.43,-1
99775,-0.16,-1,-0.01,-1.76,0.81,0,1,1,2.52,0
99776,-0.4,5,3.69,-1.66,0.97,0.24,1.76,3,0.33,-2
99777,-0.87,1,-0.26,-0.64,0.21,-0.22,2,3,-0.28,-2
99778,-0.67,-3,0.18,-0.84,0.95,0.03,0.72,5,1.25,-1
99779,-0.47,-1,0.62,-0.24,0.83,0.45,1.7,3,0.55,-2
99780,-0.05,-3,-0.37,-0.18,0.17,-0.49,0.78,1,4.29,-1
99781,-0.58,1,-1.59,-1.54,0.45,-0.99,1.88,5,0.09,1
99782,-0.71,5,0.14,-1.22,0.48,-0.51,1.36,2,-1.63,0
99783,-0.19,1,-0.02,-0.98,0.43,0.4,0.6,1,-0.62,1
99784,-0.45,5,2.78,-0.1,0.35,-0.76,0.24,1,0.56,0
99785,-0.44,3,-0.98,-1.44,0.6,0.91,1.48,2,1.01,-2
99786,-0.23,3,-0.6,-0.32,0.65,-0.03,1.48,4,0.65,-1
99787,-0.58,-3,-1.28,-0.62,0.32,-0.94,1.42,2,0.6,0
99788,-0.67,3,0.46,-0.06,0.7,0.02,1.14,3,0.51,-2
99789,-0.27,3,0.36,-0.7,0.84,0.81,0.96,3,2.4,1
99790,-0.11,1,0.29,-0.06,0.21,0.3,1.24,1,2.49,0
99791,-0.02,5,0.38,-1.8,0.58,0.58,0.3,1,0.85,-2
99792,-0.8,5,0.13,-0.72,0.13,-0.71,0.44,3,-0.22,0
99793,-0.51,1,-1.58,-0.2,0.61,-0.29,1.28,2,-2.39,0
99794,-0.42,-3,-0.29,-0.42,0.71,0.45,1.04,5,0.49,0
99795,-0.2,3,-0.75,-0.82,0.02,-0.2,1.64,4,1.21,-2
99796,-0.91,1,-1.08,-1.42,0.71,-0.41,1.7,3,0.64,-1
99797,-0.68,5,1.27,-0.38,0.1,0.39,0.46,5,1.5,0
99798,-0.09,1,-1.01,-0.46,0.63,0.21,0.6,5,-1.25,0
99799,-0.63,1,0.71,-0.98,0.94,-0.34,1.68,1,2,-1
99800,-0.14,-1,-1.29,-0.42,0.57,-0.3,0.96,4,0.77,-2
99801,-0.13,3,-2.2,-1.16,0.48,-0.23,1.42,2,-2.01,0
99802,-0.76,-3,-0.17,-0.38,0.82,0.19,0.36,4,0.64,0
99803,-0.48,-3,0.04,-1,0.35,-0.38,0.62,4,-0.55,0
99804,-0.96,1,0.2,-1.3,0.51,0.64,1.32,5,-0.58,0
99805,-0.56,5,-1.22,-0.42,0.77,-0.46,0.3,1,2.18,0
99806,-0.26,-1,0.47,-1.3,0.94,-0.14,0.86,1,-0.92,-2
99807,-0.79,1,-0.03,-1.64,0.99,-0.81,1.68,3,3.27,1
99808,-0.59,-3,-0.02,-0.28,0.87,-0.02,0.34,2,0.44,-2
99809,-0.84,3,0.13,-0.7,0.79,-0.86,0.28,4,3.99,0
99810,-0.32,-1,0.11,-1.08,0.6,0.43,0.12,3,0.76,1
99811,-0.47,5,2.36,-0.6,0.29,-0.79,1.06,1,-1.94,-2
99812,-0.22,5,0.73,-1.56,0.8,0.71,1.72,4,-0.52,-1
99813,-0.42,5,0.11,-1.84,0.89,-0.93,0.82,2,-0.63,-2
99814,-0.73,3,0.67,-0.26,0.02,-0.86,1.44,5,1.23,-2
99815,-0.08,-1,2.05,-1.82,0.62,0.12,0.98,2,1.58,-2
99816,-0.86,-3,0.41,-0.66,0.88,-0.93,0.34,1,1.19,1
99817,-0.13,-1,0.72,-0.9,0.49,0.61,0.52,1,0.2,-2
99818,-0.21,-3,0.56,-1.62,0.84,0.29,1.34,3,1.14,-1
99819,-0.18,3,0.34,-0.86,0.37,0.51,1.4,3,1.02,-1
99820,-0.52,3,0.84,-0.66,0.51,-0.58,0.7,1,0.7,0
99821,-0.85,3,0.57,-1.02,0.1,0.04,1.62,3,0.21,-1
99822,-0.82,-1,0.43,-0.78,0.89,0.1,1.82,2,1.98,-2
99823,-0.93,-1,1.77,-0.54,0.55,-0.96,1.42,2,6.83,-1
99824,-0.22,5,1.89,-1.08,0.83,0.06,1.4,5,0.31,-2
99825,-0.69,5,0.44,-0.46,0.49,-0.53,1.42,1,2.2,-1
99826,-0.39,1,-0.62,-0.24,0.58,0.9,0.64,2,4.31,0
99827,-0.75,-3,0.87,-0.88,0.38,0.85,0.6,5,0.67,0
99828,-0.47,-1,-0.72,-1.76,0.49,0.13,0.32,1,-0.34,-2
99829,-0.43,5,0.22,-1.78,0.1,0.53,1.68,4,-0.98,-2
99830,-0.15,3,0.74,-1.38,0.94,0.93,0.52,2,4.85,0
99831,-0.84,-3,0.83,-1.24,0.43,-0.02,1.68,1,2.46,-2
99832,-0.58,-3,-0.55,-0.3,0.29,0.23,1.06,3,1.7,-1
99833,-0.14,1,-0.15,-0.94,0.42,-0.06,0.68,1,1.6,-2
99834,-0.5,-1,0.03,-0.34,0.61,-0.03,1.68,2,-2.41,-2
99835,-0.84,-1,-1.05,0,0.53,0.69,0.58,2,0.52,-1
99836,-0.94,5,-0.13,-1.12,0.1,-0.98,0.78,4,4.37,-2
99837,-0.71,-3,0.01,-0.42,0.13,-0.17,0.36,1,0.1,0
99838,-0.8,3,1.17,-0.82,0.8,-0.03,1.42,5,-0.36,0
99839,-0.17,1,-0.18,-1.82,0.82,-0.14,0.18,2,-0.11,-1
99840,-0.92,3,-0.52,-0.82,0.74,-0.87,0.78,1,-0.04,-2
99841,-0.2,-1,1.12,-0.66,0.95,0.1,0.34,1,-0.64,-1
99842,-0.07,1,-0.72,-1,0.09,0.91,1.48,1,5.17,1
99843,-0.5,1,-0.58,-1.58,0.33,-0.55,1.98,2,0.33,0
99844,-0.8,-3,-0.35,-0.68,0.65,0.01,1.88,5,2.96,-1
99845,-0.8,-3,0.6,-1.12,0.12,0.9,0.24,3,1.63,-2
99846,-0.82,-1,-1.16,-0.46,0.86,0.44,1.6,4,1,1
99847,-0.33,1,1.79,-0.8,0.8,0.23,0.7,3,1.52,0
99848,-0.43,3,-1.3,-0.28,0.08,-0.93,1.94,3,1.6,0
99849,-0.9,3,1.26,-0.2,0.04,0.47,0.08,4,0.97,1
99850,-0.78,3,1.6,-1.64,0.31,-0.58,0.62,5,0.04,1
99851,-0.87,-3,-0.39,-1.94,0.46,-0.8,0.66,3,1.67,0
99852,-0.47,-3,-0.75,-1.66,0.46,-0.58,1.24,5,-1.32,0
99853,-0.81,-3,0.36,-0.8,0.4,-0.6,1.48,1,-0.16,1
99854,-0.88,5,-0.4,-0.98,0.57,-0.06,0.86,1,0.95,0
99855,-0.98,3,1.69,-0.04,0.91,-0.34,1.48,5,-1.24,1
99856,-0.95,1,-0.59,-0.5,0.73,-0.4,0.14,5,-1.07,0
99857,-0.31,3,0.48,-0.86,0.24,-0.63,0.76,4,-2.33,-1
99858,-0.67,1,0.01,-1.02,0.97,0.03,0.1,3,1.09,-1
99859,-0.83,5,-0.43,-1.82,0.53,-0.94,1.82,1,-2.53,-1
99860,-0.51,5,-0.6,-1.1,0.8,0.08,0.88,4,2.78,0
99861,-0.43,-3,-0.59,-0.14,0.46,-0.69,1.78,5,7.68,-2
99862,-0.72,-3,-0.19,-0.1,0.3,-0.63,0.14,3,4.6,1
99863,-0.91,1,1.7,-1.9,0.38,0.91,0.24,1,0.56,-2
99864,-0.89,-1,-0.21,-0.6,0.22,-0.89,1,1,-0.59,0
99865,-0.29,3,0.32,-1.94,0.95,0.67,0.54,2,3.28,-2
99866,-0.05,3,0.68,-0.64,0.86,0.83,0.62,5,1.63,1
99867,-0.96,3,-0.44,-0.18,0.94,-0.58,1.74,3,-2.55,-2
99868,-0.79,3,-0.4,-1.9,0.36,0.85,0.76,5,0.98,1
99869,-0.38,-3,0.95,-1.9,0.4,-0.34,0.98,1,2.43,-2
99870,-0.3,-3,0.59,-1.82,0.06,0.12,1.92,2,0.14,1
99871,-0.78,3,-0.24,-1.92,0.57,-0.94,1.5,4,0.64,1
99872,-0.13,3,0.35,-0.32,0.37,0.82,1.68,1,2.58,-1
99873,0,1,-0.53,-1.3,0.14,-0.42,1.9,3,1.12,-2
99874,-0.59,-1,-1.34,-0.2,1,-0.09,0.54,5,-0.57,-1
99875,-0.35,1,1.13,-0.56,0.6,-0.59,2,4,2.29,0
99876,-0.71,-3,1.23,-0.34,0.53,-0.1,1.62,3,-0.68,-1
99877,-1,5,-0.39,-1.24,0.99,0.2,0.42,3,-1.24,-1
99878,-0.41,5,-0.21,-1.32,0.68,0.38,1.58,2,1.77,-1
99879,-0.13,3,0.15,-1.38,0.23,0.45,0.34,4,2.54,-1
99880,-0.59,-1,0.16,-1.84,0.23,-0.55,1.48,5,4.43,1
99881,-0.87,-3,1.03,-1.92,0.76,0.68,0.34,2,2.74,1
99882,-0.06,3,0.89,-1.02,0.81,-0.9,0.4,4,3.27,0
99883,-0.05,-3,-0.54,-1.5,0.94,0.41,1.66,2,-0.62,-2
99884,-0.63,-1,-0.55,-0.46,0.11,-0.62,0.04,2,0.89,-2
99885,-0.92,-3,-0.5,-0.14,0.32,0.54,1.5,3,-0.74,1
99886,-0.39,5,0.06,-1.98,0.16,0.57,1.14,3,0.53,-2
99887,-0.8,1,0.74,-0.72,0.13,-0.08,1.74,3,0.05,1
99888,-0.79,5,0.81,-0.6,0.05,0.4,1.02,4,-0.09,-2
99889,-0.52,-1,2.11,-0.74,0.52,0.35,0.88,3,0.89,1
99890,-0.89,1,0.42,-0.64,0.45,-0.87,0.62,1,-0.59,0
99891,-0.73,5,1.63,-0.8,1,-0.48,0.8,1,2.51,1
99892,-0.9,1,0.74,-0.46,0.58,0.38,1.44,4,-0.07,1
99893,-0.6,5,-1.57,-1.06,0.51,0.53,1.28,5,1.68,0
99894,-0.62,1,0.04,-0.76,0.83,-0.38,1.22,4,-0.86,-1
99895,-0.11,3,1.34,-0.4,0.26,-0.37,1.62,4,-1.77,-1
99896,-0.41,1,0.34,-0.38,0.42,0.43,1.58,4,4.03,-1
99897,-0.02,1,0.77,-1.4,0.13,-0.3,1.7,1,-1.23,-2
99898,-0.68,3,-1.62,-0.94,0.17,-0.8,1.5,1,1.88,-1
99899,-0.61,-3,-0.16,-0.52,0.05,-0.25,0.82,4,0.87,0
99900,-0.01,-3,-1.41,-1.36,0.15,0.29,1.16,2,-1.12,-1
99901,-0.99,5,0.69,-2,0.99,-0.05,1.98,3,2.05,0
99902,-0.38,-1,1.3,-1,0.87,0.08,1.28,2,-1.76,-1
99903,-0.98,-3,-1.29,-1.86,0.39,0.34,0.52,1,2.46,0
99904,-0.22,3,0.26,-1.28,0.74,0.17,1.02,3,2.59,-2
99905,-0.76,5,1.02,-0.68,0.97,0.07,1.56,1,-0.48,0
99906,-0.38,1,1.4,-1.78,0.33,-0.36,0.88,5,0.16,0
99907,-0.08,-1,-1.23,-1.72,0.84,0.41,1.68,5,2.94,0
99908,-0.12,1,0.17,0,0.72,-0.91,1.5,5,-2.94,0
99909,-0.36,-3,-0.16,-1.94,0.94,0.48,0.3,2,3.41,1
99910,-0.62,3,1.56,-1.82,0.69,-0.81,1.78,3,-0.28,-1
99911,-0.55,-1,-1.6,-0.36,0.25,0.03,0.94,2,-0.27,-1
99912,-0.73,1,0.16,-1.52,0.36,-0.7,1.9,3,-1.49,1
99913,-0.16,3,-2.04,-1.78,0.34,0.4,0.66,2,4.4,1
99914,-0.07,5,0.76,-1.48,0.55,0.81,0.2,2,1.54,1
99915,-0.96,1,0.55,-0.46,0.27,-0.73,1.8,1,0.63,0
99916,-0.84,-1,-1.89,-1.94,0.21,-0.26,1.74,3,1.43,1
99917,-0.48,5,0.17,-1.42,0.21,0.07,0.58,3,-2.3,-1
99918,-0.61,1,-0.26,-0.22,0.89,-0.28,0.44,5,-0.41,1
99919,-0.3,5,1.12,-1.32,0.61,-0.39,1.84,1,0.6,-2
99920,-0.09,-3,1,-1.3,0.78,-0.86,0.3,1,0.99,-1
99921,-0.09,-3,-0.13,-0.14,0.52,-0.86,0.64,2,-0.88,1
99922,-0.54,3,-1.44,-0.1,0.68,0.58,0.3,3,2.3,0
99923,-0.59,1,-1.07,-0.26,0.07,0.86,0.66,5,2.27,-2
99924,-0.06,1,0.16,-1.46,0.06,0.14,1.1,1,1.43,0
99925,-0.59,-3,-1.04,-0.64,0.9,-0.78,0.9,2,-0.18,0
99926,-0.32,-1,0.25,-1.96,0.54,0.66,1.66,4,-2.11,0
99927,-0.21,5,-0.75,-1.84,0.7,0.07,1.66,4,2.11,1
99928,-0.15,5,0.32,-1.98,0.12,-0.25,0.06,5,-2.2,0
99929,-0.14,-1,0.72,-1.34,0.11,0.33,0.88,2,2.76,-1
99930,-0.7,-1,-0.46,-0.68,0.97,-0.73,2,2,-0.77,-2
99931,-0.58,5,0.01,-1.42,0.42,0.6,1.3,2,-0.11,0
99932,-0.02,-3,-0.88,-1.78,0.72,-0.38,1.38,4,2.72,0
99933,-0.19,-1,-1.62,-0.32,0.15,0.67,0.18,5,1.6,-1
99934,-0.76,1,0.17,-1.52,0.69,0.69,0.08,5,-0.62,-2
99935,-0.68,-1,-0.06,-1.26,0.38,-0.07,1.84,1,-0.41,-1
99936,-0.81,5,1.45,-1.74,0.44,-0.08,1.66,5,1.87,-2
99937,-0.44,-3,0.05,-0.62,0.34,-0.6,1.48,1,-0.09,0
99938,-0.24,1,0.89,-0.04,0.96,-0.47,1.24,3,0.24,-1
99939,-0.9,-1,0.11,-1.32,0.36,-0.13,1.14,3,-0.83,0
99940,-0.07,1,0.55,-0.38,0.35,0.15,0.32,2,4.17,-2
99941,-0.07,1,0.46,-1.48,0.36,-0.02,0.28,4,0.08,1
99942,-0.69,-3,-0.84,-1.18,0.05,0.56,0.08,5,-1.41,-2
99943,-0.59,5,-1.45,-1.98,0.17,-0.54,0.24,1,-1.66,1
99944,-0.5,-1,-0.01,-0.88,0.85,-0.4,1.18,1,2.07,-1
99945,-0.69,3,-0.64,-1.92,0.47,0.32,1.7,2,0.52,-2
99946,-0.64,-1,0.29,-0.78,0.75,0.43,0.18,4,2.64,1
99947,-0.71,-3,-2.23,-0.7,0.71,-0.84,0.3,4,2.86,-2
99948,-0.45,1,0.63,-1.74,0.17,0.19,1.18,1,-5.02,1
99949,-0.58,5,-0.77,-1.7,0.01,0.52,1.6,4,1.84,1
99950,-0.25,-3,-0.08,-1.48,0.85,-0.99,0.9,1,4.46,1
99951,-0.67,-1,-2.46,-1.46,0.94,-0.17,0.2,4,1.64,0
99952,-0.72,1,0.12,-1.66,0.74,0.41,0.74,1,0.64,0
99953,-0.92,-3,1.66,-1.66,0.79,0.8,1.94,4,0.44,-2
99954,-0.1,3,-1.84,-0.06,0.93,-0.81,0.68,2,1.06,1
99955,-0.68,1,0.3,-0.92,0.21,-0.25,0.74,3,0.8,-2
99956,-0.08,3,-0.84,-1.72,0.1,-0.8,1.5,2,2.14,-2
99957,-0.21,-1,0.82,-0.92,0.25,0.73,1.14,1,2.6,0
99958,-0.09,5,0.24,-1.84,0.52,0.99,0.9,1,-1.46,-1
99959,-0.86,3,-1.05,-0.3,0.76,-0.21,1.3,5,0.12,1
99960,-0.22,5,-0.93,-0.12,0.36,-0.06,1.44,1,3.61,-1
99961,-0.65,3,0.34,-0.54,0.25,-0.05,0.52,4,2.34,-2
99962,-0.55,-3,0.39,-0.68,0.95,0.25,0.56,2,4.06,-2
99963,-0.41,-3,-0.25,-0.02,0.76,0.6,0.72,5,2.9,-1
99964,-0.17,-3,-0.62,-1.02,0.17,-0.56,0.3,3,-0.45,-1
99965,-0.37,-3,0.58,-1.46,0.03,-0.58,1.44,3,7.29,1
99966,-0.66,1,-1.73,-0.28,0.49,-0.82,0.28,3,1.35,0
99967,-0.44,3,-2.01,-1.96,0.59,0.58,0.66,4,0.84,0
99968,-0.52,-3,-1.81,-0.82,0.79,-0.25,1.88,3,-0.42,-2
99969,-0.9,-1,0.25,-0.56,0.46,-0.84,0.28,4,1.96,-2
99970,-0.32,-3,-0.09,-0.94,0.26,0.56,1.08,4,5.3,-2
99971,-0.16,5,-0.38,-1.86,0.86,0.11,0.54,1,1.87,-2
99972,-0.7,-3,-0.19,-0.92,0.88,-0.32,1.5,3,1.79,1
99973,-0.92,-1,1.12,-0.2,0.48,0.36,1.92,1,-1.59,0
99974,-0.56,3,-0.94,-1.1,0.7,-0.71,0.16,4,-2.47,-2
99975,-0.98,1,0.83,-0.38,0.93,-0.8,0.98,3,0.59,0
99976,-0.06,-3,-0.28,-1.62,0.51,0.76,0.06,1,2.23,0
99977,-0.6,-3,0.94,-0.44,0.62,0.1,1.82,4,1.76,1
99978,-0.8,-3,0.27,-0.32,0.39,-0.3,1.5,1,0.58,1
99979,-0.48,-1,2.21,-0.68,0.01,-0.11,1.26,1,3.53,0
99980,-1,5,0.81,-2,0.59,0.25,1.3,2,-0.01,0
99981,-0.15,3,-0.21,-0.12,0.13,0.88,1.56,1,-4.17,-1
99982,-0.84,1,1.69,-0.64,0.8,-0.89,1.2,2,3.87,1
99983,-0.43,5,0.13,-1.06,0.97,0.78,0.58,4,-1.87,-2
99984,-0.18,5,-1.03,-1.14,0.14,-0.73,0.9,1,0.6,1
99985,-0.46,5,0.34,-0.1,0.18,-0.48,0.24,4,2.49,-2
99986,-0.82,5,0.89,-0.16,0.84,-0.22,0.8,3,0.01,-1
99987,-0.31,1,-1.15,-0.4,0.74,0.88,0.2,3,6.09,-2
99988,-0.03,1,-0.78,-1.94,0.75,-0.71,0.72,4,2.92,-1
99989,-0.46,3,-0.09,-1.66,0.57,0.4,0.84,3,2.27,1
99990,-0.14,1,-0.54,-0.34,0.74,0.52,0.36,3,0.84,-1
99991,-0.6,3,-0.14,-1.92,0.17,0.93,0.52,4,3.01,-2
99992,-0.56,3,0.08,-0.34,0.24,0.65,1.24,5,0.16,1
99993,-0.66,-1,-1.7,-1.78,0.26,-0.39,0.4,1,1.41,1
99994,-0.82,5,-0.17,-0.14,0.75,-0.56,0.02,3,-1.04,-1
99995,-0.22,-1,0.16,-1.36,0.73,0.5,0.18,5,4.12,-1
99996,-0.79,-3,-0.05,-1.78,0.57,-0.42,1.96,4,3.97,-1
99997,-0.26,5,0.84,-0.08,0.94,-0.04,0.58,5,-2.6,-1
99998,-0.61,-3,-1.16,-1.2,0.06,-0.99,1.08,1,-0.34,1
99999,-0.54,1,-0.47,0,0.07,-0.46,0.44,2,3.38,-1
100000,-0.1,-3,-0.23,-0.12,0.64,-0.67,1.12,3,-0.41,0
