ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1,-0.18,5,-0.4,-0.26,0.53,-0.66,0.1,2,-0.2,1,0
2,-0.58,5,-0.52,-1.66,0.65,-0.15,0.08,3,3.03,-2,1
3,-0.62,5,-0.09,-0.38,0.65,0.22,0.44,4,1.49,1,0
4,-0.22,-3,1.64,-1.38,0.08,0.42,1.24,5,-0.34,0,1
5,0,5,1.76,-1.16,0.78,0.46,0.32,5,-0.51,-2,1
6,-0.12,1,-0.83,-1.86,0.95,-0.51,0.92,2,1.03,1,1
7,-0.02,-3,0.61,-0.28,0.41,-0.41,0.24,1,-1.26,-1,0
8,-0.51,-1,-0.73,-1.5,0.99,0.07,0.16,5,3.8,0,1
9,-0.42,5,0.3,-0.5,0.29,0.24,1.74,5,3.45,-2,0
10,-0.5,3,-0.45,-0.06,0.28,-0.44,0.32,2,-0.45,1,0
11,-0.24,5,1.37,-1.04,1,0.15,0.5,5,-3.05,1,1
12,-0.92,1,1.19,-1.6,0.65,-0.66,1,4,1.98,1,1
13,-0.21,1,-0.37,-0.64,0.77,0.05,0.74,3,3.46,-1,0
14,-0.92,5,-1.94,-1.72,0.06,-0.79,0.26,3,1.03,-1,1
15,-0.88,5,1.42,-1.7,0.69,0.35,0.42,4,-1.5,-2,1
16,-0.54,1,0.98,-1.58,0.06,-0.16,1.88,3,-2.47,-1,0
17,-0.64,-3,2.63,-0.66,0.77,0.32,0.2,3,2.75,-1,0
18,-0.52,1,-1.17,-1.34,0.8,0.14,0.48,4,1.84,0,1
19,-0.09,-1,-0.39,-0.98,0.33,0.64,0.34,1,0.13,-2,1
20,-0.46,5,0.47,-0.7,0.94,0.99,1.1,1,7.05,1,0
21,-0.39,5,-0.72,-1.62,0.54,0.65,0.96,5,0.54,-1,1
22,-0.3,-3,-0.92,-0.62,0.44,0.36,1.7,2,-2.06,0,0
23,-0.88,3,0.09,-0.6,0.49,-0.46,1.48,4,2.12,-1,0
24,-0.79,3,0.4,-1.28,0.64,-0.18,0.52,5,-1.36,0,1
25,-0.84,5,-0.58,-1.8,0.04,0.41,0.3,1,3.4,0,1
26,-0.81,1,-0.22,-0.78,0.62,-0.98,0.04,2,-0.39,-1,0
27,-0.23,1,-0.76,-0.24,0.46,-0.5,0.94,4,2.51,0,0
28,-0.53,-3,0.9,-0.94,0.14,-0.57,0.14,4,-0.6,-2,0
29,-0.05,5,-0.8,-0.82,0.2,0.74,1.12,3,-1.53,-2,0
30,-0.46,-3,-0.24,-1.8,0.7,0.53,1.5,3,4.24,1,1
31,-1,1,-0.26,-0.58,0.07,0.8,0.28,1,1.7,1,0
32,-0.63,-3,1.68,-0.44,0.03,-0.51,1.14,3,3.93,1,0
33,-0.16,5,-0.09,-2,0.68,-0.34,1.56,3,1.91,-2,1
34,-0.33,5,-0.31,-0.68,0.75,0.59,0.28,1,0.48,-1,0
35,-0.95,1,-0.67,-1.16,0.76,-0.45,1.8,3,1.37,-2,0
36,-0.26,-1,-1.31,-0.42,0.03,-0.16,1.14,2,1.1,-1,0
37,-0.23,3,2,-1.72,0.94,-0.35,1.04,1,1.91,0,1
38,-0.59,5,2,-1.8,0.59,-0.26,1.84,2,-4.07,1,0
39,-0.67,1,-0.5,-0.38,0.56,-0.07,1.7,3,3.38,-1,0
40,-0.29,-1,-1.46,-1.26,0.6,-0.68,1.88,1,-1.59,1,0
41,-0.01,3,-0.73,-1.3,0.03,0.66,0.24,3,3.47,0,1
42,-0.63,3,-0.01,-1.02,0.81,0.52,0.62,1,-0.38,1,1
43,-0.78,1,-1.38,-0.82,0.71,0.6,1.04,5,3.48,-1,0
44,-0.87,5,-1.54,-0.68,0.46,-0.97,0.86,5,2.09,-1,0
45,-0.41,3,2.36,-1.56,0.99,0.35,1.06,1,-1.3,-2,1
46,-0.66,1,-0.15,-0.44,0.69,0.42,0.82,3,1.35,-1,0
47,-0.86,3,0.72,-0.68,1,0.25,0.62,2,1.77,-1,0
48,-0.93,1,-0.89,-1.96,0.33,0.21,1.7,1,-1.74,0,1
49,-0.88,5,0.01,-1.24,0.8,0.26,1.08,1,3.12,0,1
50,-0.61,3,1.16,-0.92,0.88,-0.89,1.16,2,-1.88,-1,1
51,-0.82,-3,-0.36,-0.7,0.11,-0.87,1.76,1,0.14,0,0
52,-0.53,1,0.84,-0.8,0.41,-0.09,1.08,3,1.48,-1,0
53,-0.87,-3,-0.46,-1.12,0.1,0.79,1.92,4,1.06,1,0
54,-0.94,1,-0.42,-1.3,0.25,-0.86,0.88,3,4.1,-1,1
55,-0.68,1,-1.25,-1.36,0.34,0.98,0.1,5,2.87,1,1
56,-0.41,-3,0.63,-0.58,0.01,-0.78,1.66,1,2.98,-1,0
57,-0.27,-3,-0.76,-1.6,0.13,0,0.16,3,0.43,-1,1
58,-0.79,-3,0.56,-0.7,0.3,-0.85,1.62,2,1.39,1,0
59,-0.56,3,0.63,-1.8,0.88,0.49,0.56,4,0.61,-2,1
60,-0.16,-3,1.41,-0.5,0.31,0.06,1.08,2,2.86,-2,0
61,-0.03,-1,0.97,-0.8,0.63,0.43,0.02,1,0.85,0,0
62,-0.49,3,-0.07,-1.54,0.95,-0.75,0.52,1,1.03,0,1
63,-0.73,1,-0.42,-0.94,0.63,0.96,0.82,3,1.83,-2,0
64,-0.21,1,1.31,-1.94,0.53,0.06,1.4,2,2.24,-1,1
65,-0.2,3,-1.23,-1.16,0.9,0.62,1.12,5,-0.17,0,1
66,-0.35,-1,1.46,-1.52,0.98,-0.78,0.76,3,0.47,0,1
67,-0.75,-3,-0.8,-1.74,0.71,-0.68,1.72,2,-0.02,1,0
68,-0.67,-3,-0.55,-0.94,0.35,0.98,0.02,1,1.43,-2,0
69,-0.25,5,-0.71,-1.44,0.81,0.24,1.62,1,0.91,-1,0
70,-0.64,1,-0.89,-1.88,0.47,0.34,1.02,4,0.71,1,1
71,-0.39,1,-1.91,-0.62,0.39,-0.34,1.74,3,3.27,-2,0
72,-0.18,1,-1.78,-0.2,0.34,-0.86,1.62,3,2.91,-2,0
73,-0.03,3,0.63,-1,0.29,0.78,1.32,4,2.16,-2,1
74,-0.13,1,0.65,-1.78,0.08,0.13,0.9,4,1.11,-2,1
75,-0.6,5,1.08,-1.08,0.42,0.23,1.94,2,2.14,1,0
76,-0.25,3,1.18,-1.26,0.48,0.96,1.1,2,0.69,0,1
77,-0.4,3,0.09,-0.32,0.6,0.97,0.06,1,2,0,0
78,0,-3,0.39,-1.48,0.47,0.34,0.9,4,-2.03,-2,1
79,-0.57,1,1.66,-1.94,0.66,0.19,0.96,4,1.22,0,1
80,-0.63,-3,-0.67,-0.06,0.87,0.54,0.94,1,-1.56,0,0
81,-0.66,3,0.45,-1.68,0.24,0.67,0.7,3,0.64,0,1
82,-0.97,3,-2.14,-0.56,0.83,0.46,0.6,4,-0.89,-2,0
83,-0.8,3,-0.9,-1.2,0.11,0.32,0.46,1,-0.21,1,1
84,-0.08,-3,1.04,-0.66,0.73,0.6,0.88,5,1.64,-2,0
85,-0.58,-3,1.04,-0.92,0.89,-0.03,0.9,2,-0.51,-1,0
86,-0.52,-1,0.11,-0.82,0.5,-0.56,0.32,5,1.63,0,0
87,-0.95,5,0.75,-0.1,0.94,-0.18,1.96,2,1.16,1,0
88,-0.05,-3,-0.08,-0.72,0.01,0.71,1.88,5,1.25,-2,0
89,-0.76,1,0.59,-1.72,0.93,0.67,0.94,2,0,-2,1
90,-0.04,5,-2.02,-1.02,0.63,-0.34,0.12,2,1.18,1,1
91,-0.81,-1,-1.36,-0.76,0.51,-0.25,1.12,4,1.25,-1,0
92,-0.74,-1,0.86,-0.66,0.49,0.6,1.52,5,1.49,0,0
93,-0.73,-3,1.39,-1.72,0.47,0.43,0.42,1,5.24,1,1
94,-0.56,5,1.25,-0.1,0.87,0.63,1.16,2,1.18,-1,0
95,-0.4,-3,0.32,-1.04,0.91,-0.56,0.26,1,2.22,1,1
96,-0.05,-3,0.88,-1.04,0.12,-0.75,1.02,3,0.06,1,1
97,-0.48,3,0.95,-1.24,0.9,0.62,0.48,1,-1.86,-2,1
98,-0.22,3,-0.03,-1.66,0.96,0.47,1.7,2,2.93,-2,0
99,-0.19,1,-0.14,-0.6,0.85,0.91,1,4,1.7,0,0
100,-0.49,5,-0.98,-1.38,0.89,-0.33,1.8,3,1.04,-1,0
101,-0.98,1,0.04,-1.04,0.32,-0.86,1.9,4,1.79,1,0
102,-0.27,-3,-1.18,-1.52,0.36,-0.15,1.16,3,0.63,-2,1
103,-0.64,-3,0.64,-0.84,0.2,0.92,1.58,4,-0.07,-1,0
104,-0.82,-1,1.93,-1.32,0.47,-0.87,0.94,1,0.48,-2,1
105,-0.57,3,0.32,-1.52,0.76,-0.66,1.92,4,-0.18,0,0
106,-0.67,-1,-0.38,-1.24,0.72,0.51,1.44,2,2.84,-1,1
107,-0.21,-1,0.51,-1.4,0.9,-0.41,1.42,2,-0.26,1,1
108,-0.11,-3,0.89,-1.34,0.3,-0.6,1.3,5,2.48,-2,1
109,-0.97,5,-0.51,-1.8,0.7,0.1,1.2,5,-0.62,0,1
110,-0.08,1,0.99,-1.08,0.32,0.75,0.1,5,-0.73,0,1
111,-0.94,-3,-0.97,-0.34,0.12,0.04,1.52,4,0.68,-2,0
112,-0.6,5,-0.32,-0.94,0.71,-0.42,1.98,4,3.63,-2,0
113,-0.12,3,-1.72,-0.4,0.53,0.65,1.38,5,0.16,-2,0
114,-0.4,1,0.21,-1.54,0.19,-0.55,1.54,1,0.07,1,1
115,-0.49,5,-0.48,-1.92,0.93,0.76,1.66,2,-2.96,0,1
116,-0.79,-1,1.83,-0.4,0.84,0.48,1.7,4,1.75,1,0
117,-0.51,3,0.91,-1.66,0.86,-0.9,1.38,5,1.91,-2,1
118,-0.97,5,-0.51,-1.28,0.89,0.26,0.7,3,3.41,-2,1
119,-0.61,1,-0.23,-1.82,0.41,-0.98,0.8,1,1.38,-1,1
120,-0.35,-3,-0.56,-0.1,0.48,0.09,1.68,3,-0.45,0,0
121,-0.75,1,-0.77,-0.06,0.48,0.94,1.72,1,0.42,-1,0
122,-0.79,5,0.42,-0.36,0.75,-0.68,1.5,2,0.56,0,0
123,-0.03,-1,-0.25,-1.82,0.89,0.84,1.7,5,1.92,-2,1
124,-0.37,1,-0.94,-0.92,0.57,-0.64,0.72,4,3.7,0,0
125,-0.62,-3,0.61,-0.5,0.36,-0.65,0.9,2,0.19,-2,0
126,-0.74,3,-0.88,-0.5,0.8,0.41,1.12,5,3.15,0,0
127,-0.53,-3,1.06,-1.76,0.64,0.34,1.82,2,5.82,-2,0
128,-0.53,5,0.49,-1.3,0.55,0.38,0.76,2,0.1,0,1
129,-0.02,3,1.9,-0.68,0.53,0.06,0.06,1,1.09,1,0
130,-0.02,1,0.47,-1.3,0.26,-0.86,0.74,4,0.76,1,1
131,-0.96,-1,-0.72,-0.9,0.67,-0.01,0.48,3,4.42,0,0
132,-0.66,-1,-0.96,-0.1,0.08,-0.32,1.04,3,0.99,-1,0
133,-0.58,1,-3.33,-0.6,0.46,0.06,0.38,2,1.86,-1,0
134,-0.67,-3,0,-2,0.63,-0.13,0.36,1,0.53,0,1
135,-0.84,-1,-0.39,-0.64,0.91,0.11,1.4,5,1.63,0,0
136,-0.19,1,-0.94,-1.86,0.47,0.05,0.98,3,2.98,-2,1
137,-0.29,-1,1.24,-0.98,0.16,0.62,1.14,2,-1.43,0,1
138,-0.02,-1,0.82,-1.78,0.08,0.58,1.12,2,0.66,0,1
139,-0.23,3,0.37,-1.5,0.22,-0.01,0.4,4,-0.96,-1,1
140,-0.72,-3,1.46,-0.72,0.53,0.72,1,2,-1.35,-1,0
141,-0.18,-1,0.5,-0.26,0.6,-0.33,0.3,5,0.45,-2,0
142,-0.02,5,0.44,-1.22,0.56,0.18,0.5,3,6.78,0,1
143,-0.63,3,0.65,-1.58,0.28,-0.49,0.24,4,-2.63,0,1
144,-0.24,1,1.3,-0.02,0.88,0.03,0.5,4,2.19,1,0
145,-0.03,1,-0.37,-1.08,0.66,0.61,0.42,1,-2.62,-2,1
146,-0.51,5,0.34,-1.04,0.27,0.51,0.8,1,4.57,-2,1
147,-0.27,3,0.33,-0.5,0.28,-0.05,0.24,1,-0.8,-2,0
148,-0.18,-1,0.09,-1.82,0.53,-0.4,1.38,4,2.16,-1,1
149,-0.99,3,-0.3,-0.3,0.26,0.8,1.34,2,6.53,1,0
150,-0.52,-1,-1.56,-0.2,0.4,0.75,0.74,4,0.65,-1,0
151,-0.41,3,1,-1.22,0.21,0.69,1.5,3,-0.55,-2,0
152,-0.37,5,-0.2,-0.12,0.5,-0.31,1.46,3,1.38,-1,0
153,-0.89,-1,-0.07,-0.66,0.61,-0.75,1.7,2,2.47,-1,0
154,-0.04,1,-0.79,-0.76,0.65,-0.35,0.48,3,-0.92,1,0
155,-0.3,1,-1.42,-0.6,0.57,0.99,0.4,3,1.15,1,0
156,-0.01,-1,-0.67,-0.66,0.81,-0.66,0,2,-0.89,1,0
157,-0.93,1,1.68,0,0.5,-0.73,1.48,4,-0.79,-1,0
158,-0.32,3,1.1,-1.78,0.8,-0.23,1.68,1,3.31,1,1
159,-0.25,3,0.5,-0.78,0.61,-0.16,1.82,1,-1.77,-1,0
160,-0.72,5,0.49,-0.1,0.85,0.07,1.16,4,2.45,1,0
161,-0.58,5,-1.58,-0.06,0.37,-0.78,1.38,4,1.6,-1,0
162,-0.15,3,-0.74,-1.5,0.57,0.06,1.42,4,-0.72,-2,1
163,-0.98,5,-0.93,-0.5,0.56,-0.33,0.14,2,2.63,-1,0
164,-0.86,5,2.68,-1.42,0.97,0.43,1.5,4,0.52,1,1
165,-0.92,-3,0.28,-1.42,0.53,-0.12,1.64,5,1.6,-1,0
166,-0.43,-3,-1.22,-0.2,0.8,0.8,0.18,1,2.71,0,0
167,-0.45,-1,0.3,-0.24,0.71,0.72,0.64,2,-2.69,-1,0
168,-0.61,1,-0.84,-0.16,0.93,0.97,1.18,2,0.99,-2,0
169,-0.9,3,0.66,-0.9,0,0.71,0.02,2,1.26,1,0
170,-0.78,-3,-1.07,-1.76,0.45,0.29,0.02,5,0.47,-2,1
171,-0.73,-3,-0.53,-0.5,0.52,0.29,1.76,2,-1.83,0,0
172,-0.92,3,0.78,-1.62,0.01,-0.29,1.68,4,-0.88,-1,0
173,-0.58,5,-0.07,-1.84,0.29,0.71,0.2,1,-0.13,-1,1
174,-0.55,1,0.92,-1.04,0.36,-0.25,0.78,4,3.19,-2,1
175,-0.24,5,1.15,-1.92,0.99,0.95,1.14,3,0.44,1,1
176,-0.21,-1,0.32,-0.6,0.12,0.58,0,1,-0.32,1,0
177,-0.62,3,0.82,-0.06,0.63,-0.37,1.94,3,-0.14,-2,0
178,-0.44,5,-1.63,-1.1,0.74,-0.71,1.74,4,4.28,0,0
179,-0.9,-3,0.38,-0.74,0.11,-0.44,1.14,4,1.5,-2,0
180,-0.52,3,-0.18,-0.02,0.49,0.91,0.78,3,0.61,-1,0
181,-0.22,3,0.02,-1.46,0.11,0.27,1.38,4,1.73,1,1
182,-0.15,-1,0.52,-1.7,0.47,0.87,1.2,1,0.21,-1,1
183,-0.17,1,1.41,-1.86,0.36,-0.65,1.92,5,0.97,0,0
184,-0.48,-3,1,-1.24,0.06,0.39,1.04,4,4.65,-1,1
185,-0.82,-3,-0.63,-0.2,0.65,0.93,0.08,1,0.39,0,0
186,-0.9,1,0.09,-0.88,0.74,-0.63,0.28,2,1.44,1,0
187,-0.71,3,0.23,-0.54,0.39,-0.7,1.14,4,-2.92,-2,0
188,-0.04,1,-0.85,-0.26,0.92,-0.52,1.18,4,-5.35,-2,0
189,-0.34,5,-1.43,-1.26,0.75,0.31,0.5,2,3.05,0,1
190,-0.27,3,1.5,-0.84,0.4,0.34,1.38,4,2.46,0,1
191,-0.39,-3,-0.98,-1.04,0.56,0.73,0.22,3,0.61,-1,1
192,-0.64,-3,0.82,-1.74,0.53,0.29,1.22,3,0.12,1,1
193,-0.72,-1,-1.28,-0.16,0.94,0.49,0.72,5,3.72,-1,0
194,-0.98,-3,1.9,-0.76,0.34,0.73,0.7,3,1.72,0,0
195,-0.45,-1,0.99,-0.06,0.99,0.2,1.1,4,0.88,1,0
196,-0.32,-3,1,-0.28,0.23,0.01,0.58,3,3.03,-2,0
197,-0.41,1,0.43,-0.08,0.1,-0.71,0.66,4,0.38,1,0
198,-0.38,3,-1.89,-1.12,0.39,0.31,0.8,1,2.91,1,1
199,-0.06,5,-1.02,-1.7,0.83,-0.92,1.14,5,1.15,0,1
200,-0.32,-1,0.57,-1.88,0.83,0.58,1.16,2,3.46,-2,1
201,-0.9,-3,-0.94,-1.44,0.3,-0.35,1.24,2,-1.58,0,1
202,-0.69,-3,0.46,-1.1,0.38,-0.09,1.3,1,3.62,-1,1
203,-0.86,-3,0.99,-1.96,0.47,0.1,1.8,4,-1.73,1,1
204,-0.78,3,0.54,-1.86,0.56,0.92,1.9,4,-0.71,1,0
205,-0.01,-1,1.49,-0.86,0.86,-0.04,1.36,2,-0.07,-2,1
206,-0.16,1,0.29,-1.74,0.14,-0.36,0.92,4,2.6,1,1
207,-0.49,5,0.37,-1.76,0.78,0.48,0.92,2,-0.47,-2,1
208,-0.55,5,-0.37,-0.7,0.43,-0.36,1.56,4,3.52,0,0
209,-0.76,3,0.43,-1.52,0.76,-0.46,0.66,5,3.24,-2,1
210,-0.87,3,1.46,-1.82,0.48,0.12,0.6,2,0.79,-2,1
211,-0.83,-1,-0.13,-1.3,0.2,-0.7,1.28,4,1.52,-1,1
212,-0.16,-1,-1.65,-0.16,0.85,-0.01,0.08,2,-1.57,-1,0
213,-0.45,5,0.8,-1.9,0.92,0.11,1.66,3,3.09,-1,1
214,-0.41,1,0.41,-1.76,0.85,0.01,0.34,5,-0.51,1,1
215,-0.46,-3,0.69,-0.06,0.12,-0.86,0.22,1,-1.96,-1,0
216,-0.42,-1,1.02,-1.2,0.28,-0.64,0.62,5,2.82,-2,1
217,-0.58,3,0.69,-1.44,0.43,0.77,0.66,5,-0.21,-2,1
218,-0.01,-3,-0.49,-0.38,0.22,-1,0.84,4,1.03,1,0
219,-0.53,5,0.08,-1.98,0.63,-0.83,1.52,3,2.79,-2,1
220,-0.42,1,-2.26,-1.1,0.95,-0.81,1.1,5,0.99,0,1
221,-0.84,-1,0.3,-0.38,0.66,0.05,1.42,1,-3.15,1,0
222,-0.4,5,0.13,-0.64,0.37,0.73,0.64,1,0.06,1,0
223,-0.61,-1,-0.17,-0.8,0.47,0.35,1.14,4,3.43,0,0
224,-0.22,3,-0.29,-1.68,0.47,0.79,1.96,1,4.24,-1,0
225,-0.69,-3,-0.14,-1.94,0.84,0.25,0.42,2,2.01,0,1
226,-0.01,5,0.16,-1.44,0.58,-0.54,1.5,2,-2.08,1,1
227,-0.78,3,0.14,-0.16,0.68,-0.82,0.64,3,0.16,-2,0
228,-0.91,-3,0.93,-1.84,0.94,-0.76,0.7,1,0.58,-1,1
229,-0.85,1,-0.23,-0.18,0.84,-0.69,0.88,3,-1.93,1,0
230,-0.28,1,1.62,-1.8,0.58,-0.62,0.06,1,4.02,1,1
231,-0.78,3,0.98,-1.12,0.56,0.74,0.8,4,-0.42,-2,1
232,-0.54,-1,0.7,-1.08,0.93,0.75,1.96,3,-1.8,0,0
233,-0.49,3,-0.13,-0.46,0.4,-0.55,0.24,5,1.45,-1,0
234,-0.11,1,0.79,-0.22,0.68,-0.32,1.6,4,0.15,-2,0
235,-0.09,-1,1.74,-0.78,0.9,-1,0.04,4,0.3,-1,0
236,-0.16,5,-1.58,-0.22,0.49,-0.54,0.8,3,0.5,1,0
237,-0.87,3,-1.48,-0.26,0.53,-0.56,1.28,3,0.5,-2,0
238,-0.71,5,0.24,-1.7,0.71,0.8,0.32,4,-1.82,0,1
239,-0.53,-1,-0.99,-0.84,0.25,-0.47,0.24,1,1.27,-1,0
240,-0.99,3,1.93,-0.02,0.76,0.46,1.16,2,4.81,1,0
241,-0.8,-3,-1.8,-0.56,0.76,0.37,0.4,1,1.73,-2,0
242,-0.35,5,1.43,-0.9,0.11,0.93,0.46,5,1.28,-2,0
243,-0.85,1,-0.4,-0.14,0.05,0.53,1.76,5,3.09,-2,0
244,-0.53,-1,-1.86,-0.32,0.91,0.87,1.68,1,0.19,-2,0
245,-0.33,3,-1.98,-0.66,0.09,-0.8,1,4,2.28,0,0
246,-0.05,5,-1.57,-0.12,0.2,0.38,0.78,5,-2.13,0,0
247,-0.06,5,-0.59,-0.78,0.49,-0.41,1.02,2,5.1,1,0
248,-0.1,-1,-1.65,-0.84,0.81,0.05,1.06,4,0.79,0,0
249,-0.16,1,-1.89,-1.9,0.72,0.78,1.8,1,-2.04,-2,1
250,-0.89,-1,0.13,-1.08,0.49,0.41,1.56,2,3.73,-1,0
251,-0.04,-1,-0.05,-1.02,0.39,0.79,1.1,1,2.58,0,1
252,-0.89,-1,-1.27,-1.64,0.14,0.05,0.38,4,0.6,-1,1
