ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
501,-0.05,-3,0.48,-0.08,0.33,0.36,1.26,2,1.53,-2,0
502,-0.37,-3,0.45,-0.52,0.95,0.37,0.52,3,1.42,0,0
503,-0.17,3,-1.65,-0.62,0.58,0.14,1.1,1,1.37,1,0
504,-0.27,-1,0.81,-0.54,0.69,-0.59,0.08,5,0.8,-1,0
505,-0.06,1,0.18,-1.96,0.3,0.71,0.28,5,0.45,-1,1
506,-0.62,5,0.77,-0.2,0.24,-0.48,0.88,1,1.14,0,0
507,-0.36,-1,-0.75,-0.42,0.17,-0.1,1.02,2,2.74,1,0
508,-0.09,3,0.82,-1,0.83,0.24,1.52,1,0.2,1,0
509,-0.4,-1,-0.1,-0.68,0.54,0.38,0.74,1,2.26,1,0
510,-0.7,-1,0.36,-1.3,0.06,0.76,0.86,3,0.86,-1,1
511,-0.29,-3,0.99,-1.22,1,0.7,1.9,1,1.55,0,0
512,-0.41,-1,-0.08,-1.42,0.07,0.09,0.84,2,3.34,-1,1
513,-0.16,5,2.44,-1.44,0.92,0.57,0.08,3,-1.01,-1,1
514,-0.34,-3,-1.77,-1.68,0.67,0.89,0.96,4,4.89,-1,1
515,-0.71,5,1.08,-1.62,0.28,-0.16,1.22,4,1.26,-2,1
516,-0.49,3,-0.08,-1.32,0.31,0.02,1.06,3,1.74,-2,1
517,-0.71,5,0.93,-1.62,0.34,0.71,0.28,5,1.19,-1,1
518,-0.78,-1,-1.52,-1.74,0.73,0.16,0.22,2,-1.07,0,1
519,-0.48,5,0.8,-1.04,0.98,-0.03,0.64,4,4.52,0,1
520,-0.71,5,0.24,-1.6,0.05,0.14,0.76,4,-3.01,1,1
521,-0.31,-1,0.25,-1.28,0.68,0.75,0.3,3,2.34,-1,1
522,-0.83,3,-0.13,-0.26,0.63,-0.57,1.66,1,1.33,0,0
523,-0.22,-1,-1.09,-0.26,0.3,0.38,0.12,4,-0.23,0,0
524,-0.73,-3,-1.29,-0.42,0.93,-0.81,1.56,1,-1.37,0,0
525,-0.77,1,-1,-1.82,0.55,-0.24,1.66,4,1.09,0,1
526,-0.53,-1,0.25,-1.62,0.07,-0.61,0.74,4,1.46,1,1
527,-0.22,5,-0.64,-1.9,0.71,-0.3,1.86,1,0.77,-1,1
528,-0.08,1,-1,-0.7,0.94,0.44,1.64,3,-3.37,-1,0
529,-0.42,1,-1.39,-1.72,0.49,0.45,0.3,2,1.17,-1,1
530,-0.87,1,0.66,-0.16,0.16,0.59,1.62,2,1.97,-2,0
531,-0.84,5,-3.69,-0.62,0.89,0.25,0.38,2,1.29,-2,0
532,-0.91,-1,-0.38,-1.7,0.06,-0.11,0.1,4,-0.55,-2,1
533,-0.73,5,0.08,-1.12,0.32,-0.13,0.36,5,1.7,0,1
534,-0.14,3,-0.37,-1.66,0.66,-0.18,0.9,1,-1,-1,1
535,-0.85,1,2.04,-1.48,0.2,-0.27,0.04,2,-0.47,0,1
536,-0.54,-3,0.18,-0.84,0.34,0.13,0.6,3,-0.27,1,0
537,-0.7,1,1.73,-1.64,0.13,0.58,0.42,5,-1.61,1,1
538,-0.19,1,0.72,-1.68,0.45,-0.47,0.92,1,1.95,-2,1
539,-0.22,3,-0.12,-0.1,0.54,-0.01,0.08,4,0.08,-2,0
540,-0.35,1,-1.73,-1.66,0.39,-0.47,0.5,1,0.1,0,1
541,-0.87,3,0.99,-0.5,0.99,-0.77,1.74,2,-0.14,-2,0
542,-0.01,3,-0.21,-1.34,0.62,0.2,0.04,1,3.22,0,1
543,-0.2,-1,-0.51,-1.78,0.85,0.46,1.88,2,-2.28,-2,0
544,-0.7,-1,-1.84,-1.58,0.72,-0.68,1.78,2,1.68,1,0
545,-0.57,-1,0.45,-0.06,0.66,-0.7,0.94,1,-3.32,0,0
546,-0.35,-3,0.42,-0.92,0.61,-0.52,0.68,3,-0.06,0,0
547,-0.33,-3,-1.62,-0.64,1,0.18,1.1,4,2.68,0,0
548,-0.75,5,0.23,-0.82,0.84,-0.19,0,1,-0.28,0,0
549,-0.89,1,-1.84,-0.72,0.97,0.56,0.76,5,0.17,1,0
550,-0.3,-1,-0.99,-1.66,0.94,-0.24,1.34,2,1.36,-2,1
551,-0.54,5,-0.12,-1.5,0.39,-0.94,0.3,4,2.34,1,1
552,-0.36,1,-1.32,-1.66,0.16,-0.63,0.9,2,1.38,-1,1
553,-1,1,0.04,-1.3,0.93,0.48,1.24,2,3.41,-2,1
554,-0.1,-3,-0.71,-0.18,0.58,0.75,1.5,2,3.4,0,0
555,-0.22,3,0.24,-1.14,0.45,0.42,1.68,3,0.12,-2,0
556,-0.77,-1,-1.24,-1.66,0.13,0.57,1.9,3,1.59,0,0
557,-0.08,-1,1.31,-0.06,0.65,0.7,1.62,4,-0.14,0,0
558,-0.51,-3,0.1,-0.58,0.66,-0.5,1.74,5,-1.72,-1,0
559,-0.16,-3,1.79,-1.22,0.37,0.93,0.62,2,0.53,1,1
560,-0.71,-1,-0.7,-0.84,0.14,0.52,0.72,4,2.84,1,0
561,-0.42,5,-1.01,-0.96,0.8,1,0.68,3,-1.93,1,0
562,-0.43,5,0.06,-0.46,0.58,0.59,0.86,1,-1.36,-1,0
563,-0.95,1,-0.15,-1.8,0.5,0.23,1.78,3,0.97,-1,1
564,-0.96,-1,1.05,-1.62,0.32,-0.22,0.86,1,2.5,0,1
565,-0.55,1,1.91,-1.68,0.64,0.75,1.98,1,-0.49,0,0
566,-0.24,5,-1.07,-1.04,0.9,0.38,1.46,1,3.91,-1,0
567,-0.1,-3,0.73,-0.2,0.05,0.81,2,4,1.44,0,0
568,-0.45,-1,-0.72,-0.48,0.77,0.29,1.46,2,-1.59,-2,0
569,-0.4,3,1.23,-0.12,0.22,0.25,1.44,3,2.12,-1,0
570,-0.53,-3,-0.95,-0.84,0.87,-0.3,0.44,4,0.85,-1,0
571,-0.34,-3,-0.23,-0.9,0.56,-0.04,1.02,3,-0.31,1,1
572,-0.33,5,0.27,-1.8,0.72,-0.09,1.52,5,0.15,-2,1
573,-0.38,5,-0.19,-1.4,0.95,-0.22,0.66,5,-0.89,1,1
574,-0.45,5,0.75,-0.7,0.94,0.69,0.92,1,1.26,-2,0
575,-0.11,5,0.3,-0.1,0.49,0.03,0.04,2,1.15,0,0
576,-0.28,1,0.31,-0.88,0.11,0.19,1.38,2,4.17,0,1
577,-0.51,3,-1.52,-0.42,0.23,-0.57,0.52,3,1.01,0,0
578,-0.03,1,0.93,-1.4,0.15,-0.07,1.86,1,2.46,-1,0
579,-0.35,-1,0.79,-1.7,0.87,-0.47,1.22,5,-3.71,-1,1
580,-0.12,-3,0.13,-1,0.27,-0.22,1.08,1,-0.27,-1,1
581,-0.03,5,-3.75,-1.22,0.97,-0.53,1,4,0.21,0,1
582,-0.48,-1,-1.51,-0.16,0.7,0.09,0.52,2,1.59,-2,0
583,-0.97,-1,1.39,-1.22,0.55,0.92,0.36,2,0.13,1,1
584,-0.76,-1,0.84,-1.96,0.87,0.2,0.24,4,3.64,-1,1
585,-0.32,1,-1.24,-0.82,0.15,-0.42,1.62,5,1,-2,0
586,-0.24,5,-1.14,-0.18,0.17,0.02,1.6,3,3.48,0,0
587,-0.55,1,1.03,-0.46,0.58,-0.94,1.56,3,-2.88,0,0
588,-0.69,1,0.17,-0.06,0.81,0.24,0.92,2,1.11,-1,0
589,-0.56,3,-0.69,-1.4,0.54,-0.83,0.12,1,-0.19,0,1
590,-0.63,-1,-0.72,-0.88,0.88,0.04,1.3,4,0.6,-1,1
591,-0.71,5,0.61,-0.56,0.06,0.29,1.6,2,3.28,-1,0
592,-0.1,5,0.16,-0.88,0.77,-0.24,0.28,1,0.88,-1,0
593,-0.79,-3,-0.57,-0.6,0.87,-0.33,0.28,5,0.45,-2,0
594,-0.51,1,-1.57,-1.42,0.02,0.24,1.12,2,2.79,-2,1
595,-0.22,3,1.28,-1.62,0.23,-0.76,0.34,1,-0.83,-1,1
596,-0.3,3,0.35,-1.44,0.03,-0.08,1.06,4,-0.37,1,1
597,-0.43,5,0.59,-0.76,0.83,0.32,0.36,5,-3.78,-1,0
598,-0.25,-1,0.28,-0.92,0.68,-0.56,0.56,5,-0.38,1,0
599,-0.5,3,0.86,-1.22,0.77,0.86,0.42,3,0.75,-2,1
600,-0.71,5,-0.01,-0.78,0.47,0.79,0.7,4,-0.11,1,0
601,-0.74,3,-1.09,-1.48,0.27,0.19,0.08,5,-0.83,1,1
602,-0.88,-1,0.46,-0.58,0.97,0.03,2,5,0.19,0,0
603,-0.07,-3,1.17,-1.02,0.36,0.98,1.02,3,2.87,1,1
604,-0.25,1,2.36,-1.38,0.95,-0.61,1.1,3,0.13,1,1
605,-0.14,5,0.38,-1.14,0.15,0.21,0.32,3,3.16,-1,1
606,-0.29,-3,0.1,-0.42,0.7,-0.51,1.88,2,0.82,0,0
607,-0.93,-1,-0.14,-0.32,0.78,-0.36,1.64,1,1.21,1,0
608,-0.57,-1,0.1,-1.02,0.77,-0.52,1.34,4,0.66,0,1
609,-0.56,5,0.85,-1.1,0.92,-0.74,0.74,2,0.23,1,1
610,-0.94,-1,0.55,-0.38,0.75,0.37,0.4,3,1.13,-1,0
611,-0.56,5,1.57,-1.24,0.77,-0.19,0.66,4,0.51,0,1
612,-0.26,5,-0.83,-1.24,0.29,0.34,0.56,2,1.6,0,1
613,-0.76,3,0.57,-1.56,0.13,0.51,0.14,3,0.17,-1,1
614,-0.26,-1,-0.09,-0.92,0.46,0.33,1.42,2,3.09,1,0
615,-0.54,3,-0.49,-0.74,0.62,0.35,0.94,1,0.16,-1,0
616,-0.55,-3,1.22,-1.54,0.42,-0.24,0.78,5,2.01,0,1
617,-0.56,-3,1.24,-1.9,0.38,-0.46,0.9,4,-0.76,-1,1
618,-0.2,-1,-0.53,-1.48,0.19,0.47,1.22,1,5.48,1,1
619,-0.5,5,-1.09,-0.32,0.09,-0.93,1.28,5,-1.37,-1,0
620,-0.96,-1,-0.01,-1.66,0.08,-0.72,1.22,2,0.31,-1,1
621,-0.99,-3,-0.71,-1.44,0.62,0.06,1,4,-0.65,-2,1
622,-0.34,3,0.43,-0.76,0.62,-0.37,0.4,1,-1.56,0,0
623,-0.77,5,-0.25,-0.64,0.72,-0.07,1.7,2,2.29,-2,0
624,-0.47,-1,1.13,-0.06,0.31,0.59,0.7,4,2.66,-2,0
625,-0.76,5,-0.08,-1.82,0.83,0.98,1.4,5,-0.06,-1,1
626,-0.22,5,-0.31,-0.18,0.69,-0.12,1.82,1,-1.98,0,0
627,-0.44,3,-0.82,-1.72,0.07,0.28,0.38,3,0.12,1,1
628,-0.86,5,-0.47,-1.62,0.79,-0.03,0.08,4,2.29,-1,1
629,-0.3,1,-1.95,-1.52,0.83,-0.46,1.62,3,-0.77,1,0
630,-0.87,3,0.7,-0.34,0.79,0.97,0.9,1,3.08,-2,0
631,-0.46,3,0.35,-1.92,0.78,-0.91,0.6,5,0.43,0,1
632,-0.01,-3,0.38,-0.4,0.83,0.18,0.9,1,2.51,-1,0
633,-0.76,-3,-0.98,-0.36,0.3,0.08,0.24,2,1.2,-1,0
634,-0.38,1,-1.96,-0.54,0.34,-0.3,1.16,2,2.6,1,0
635,-0.6,-1,0.29,-1.44,0.43,-0.07,0.76,3,2.77,-1,1
636,-0.52,1,-0.43,-0.88,0.16,-0.04,1.3,4,-0.19,1,1
637,-0.43,3,-1.08,-0.24,0.71,-0.67,1.52,4,1.45,-1,0
638,-0.43,1,-1.27,-0.5,0.74,-0.81,0.54,1,0.8,0,0
639,-0.49,-1,-0.63,-0.72,0.63,0.88,0.28,4,0.39,1,0
640,-0.74,-1,-0.93,-1.76,0.22,-0.47,1.2,4,-0.55,-2,1
641,-0.52,3,0.45,-0.64,0.35,-0.13,1.1,3,4.26,-2,0
642,-0.56,-1,-1.09,-0.06,0.57,-1,1.46,2,-0.42,0,0
643,-0.1,-1,-1.44,-0.26,0.31,-0.67,0.32,5,-1.38,-2,0
644,-0.32,5,-0.9,-1.9,0.26,-0.25,0.24,2,4.6,-2,1
645,-0.56,5,-0.18,-1.66,0.41,0.84,0.4,3,0.58,1,1
646,-0.53,3,0.02,-1.94,0.81,-0.41,1.84,1,-0.35,0,1
647,-0.05,-3,-0.18,-1.8,0.33,0.07,1.1,1,5.31,-2,1
648,-0.82,-1,-1.32,-1.24,0.22,-0.18,1.82,5,1.33,-2,0
649,-0.7,5,-0.12,-1.78,0.91,-0.21,0.16,5,2.79,0,1
650,-0.69,1,-0.15,-1.74,0.47,0.77,1.44,4,-0.91,-2,1
651,-0.21,-1,0.31,-0.46,0.96,-0.17,0.44,5,-1.63,-1,0
652,-0.11,-1,1.04,-0.14,0.24,-0.73,0.74,3,-2.68,-1,0
653,-0.34,3,0.46,-1.76,0.93,-0.75,1.02,2,4.29,-2,1
654,-0.72,-1,-1.01,-0.66,0.66,0.86,1.54,1,3.15,1,0
655,-0.8,-3,-0.73,-0.86,0.21,0.95,0.74,4,1.33,1,0
656,-0.4,5,2.2,-0.74,0.13,0.84,1.16,2,1.18,-1,0
657,-0.44,-1,0.09,-0.14,0.95,0.29,0.34,2,0.18,-2,0
658,-0.46,-3,-1.57,-0.88,0.05,0.95,1.84,3,0.6,0,0
659,-0.66,1,0.11,-1.06,0.1,0.12,0.58,2,1.87,1,1
660,-0.39,5,-0.18,-1.32,0.22,0.09,0.02,2,2.58,-2,1
661,-0.97,5,0.33,-0.98,0.29,0.99,1.46,2,-0.25,1,0
662,-0.33,3,0.18,-0.2,0.32,-0.34,0.72,2,3.19,-2,0
663,-0.87,-1,-0.38,-0.66,0.6,-0.81,1.34,1,3.8,1,1
664,-0.17,5,1.15,-1.28,0.19,-0.32,0.24,2,-0.82,-2,1
665,-0.42,-3,1.87,-1.82,0.06,-0.32,1.42,3,2.7,0,1
666,-0.94,3,1.45,-1.4,0.41,-0.66,1.5,4,0.15,-1,1
667,-0.11,5,-1.4,-1.02,0.04,0.83,0.32,2,1.05,1,1
668,-0.35,5,-1.28,-1.32,0.66,0.7,1.18,4,0.48,1,1
669,-0.67,5,0.53,-1.32,0.82,-0.22,1.3,4,2.9,-1,1
670,-0.51,-3,0.58,-0.42,0.63,0.92,1.64,5,2.14,0,0
671,-0.14,-1,-1.34,-0.52,0.02,0.54,1.82,2,-0.36,1,0
672,-0.11,-3,2.16,-1.16,0.05,-0.4,1.22,4,3.83,-2,1
673,-0.19,-3,-0.24,-0.52,0.56,-0.47,0.1,2,0.02,1,0
674,-0.21,-1,0.33,-0.06,0.88,-0.82,1.68,5,-1.25,-2,0
675,-0.86,5,0.24,-1.58,0.86,-0.64,0.68,1,0.69,0,1
676,-0.94,1,-0.07,-1.14,0.4,0.39,1.48,1,0.95,-2,0
677,-0.38,5,-1.26,-1.38,0.15,0.58,0.74,5,-1.04,0,1
678,-0.9,1,0.56,-1.08,0.21,-0.25,1.74,5,-0.83,0,0
679,-0.49,1,-0.94,-1.82,0.36,-0.19,1.3,5,3.9,-2,1
680,-0.61,-3,-1.7,-1.64,0.81,-0.78,1.64,2,-0.91,-2,0
681,-0.14,-3,1.92,-1.58,0.22,-0.83,0.12,2,1.34,1,1
682,-0.73,-3,-1.57,-0.56,0.71,0.64,1.78,4,-0.1,-2,0
683,-0.53,-1,1.22,-1.4,0.42,-0.54,0.28,5,0.11,0,1
684,-0.05,-1,0.1,-1.7,0.81,0.79,1.24,4,0.41,-2,1
685,-0.87,3,-1.78,-1.5,0.14,0.65,0.38,1,-1.1,0,1
686,-0.38,1,0.19,-0.2,0.73,0.54,0.58,3,-0.36,-1,0
687,-0.54,-3,-1.72,-0.14,0.39,-0.03,1,5,3.66,-1,0
688,-0.97,3,-1.99,-1.48,0.34,-0.05,0.4,5,2.14,-2,1
689,-0.22,-3,-0.04,-1.18,0.7,-0.93,1.6,3,-2.12,0,0
690,-0.72,3,-0.62,-1.2,0.47,-0.91,0.76,1,-0.43,-1,1
691,-0.41,1,1.08,-1.6,0.29,-0.19,0.58,2,-1.47,-1,1
692,-0.64,1,4.24,-1.56,0.06,-0.38,1.9,3,-0.44,0,0
693,-0.08,5,-0.3,-0.36,0.37,-0.19,0.18,5,3.94,1,0
694,-0.57,5,0.16,-0.56,0.64,-0.74,0.46,1,1.12,-1,0
695,-0.19,3,-0.28,-0.92,0.44,-0.89,1.42,5,0.56,-2,0
696,-0.49,5,1.37,-0.86,0.64,0.48,0.7,1,6.53,-1,0
697,-0.56,-3,-1.13,-0.2,0.93,0.84,1.64,3,-2.52,-2,0
698,-0.54,3,0.03,-0.26,0.42,-1,1.6,3,0.41,-1,0
699,-0.26,-1,0.53,-0.32,0.74,0.44,1.1,3,0.84,-2,0
700,-0.3,-1,-0.75,-1.42,0.23,1,0.88,5,1.98,-2,1
701,-0.16,1,-1.2,-0.8,0.74,-0.84,0.68,2,2.62,-1,0
702,-0.14,-1,2.3,-1.24,0.71,0.69,1.78,4,1.01,-1,0
703,-0.31,1,0.29,-0.52,0.97,0.73,0.16,4,2.58,1,0
704,-0.01,-3,0.51,-0.7,0.8,0.66,1.58,4,1.55,1,0
705,-0.5,5,0.98,-1.08,0.8,0.21,1.92,3,-2.31,0,0
706,-1,-1,-0.41,-1.6,0.54,-0.56,0.12,4,2.49,0,1
707,-0.85,-3,-0.57,-0.02,0.42,0.25,1.02,4,1.24,0,0
708,-0.93,1,0.08,-0.2,0.44,-0.02,0.64,1,1.84,1,0
709,-0.69,5,-0.54,-1.52,0.93,0.09,0.78,4,0.41,-1,1
710,-0.12,-1,0.43,-0.08,0.89,0.22,1.5,4,4.24,-1,0
711,-0.9,5,-1.71,-1.36,0.67,0.11,1.66,2,-0.03,0,0
712,-0.1,1,0.25,-1.54,0,-0.1,1.74,1,-1.52,1,0
713,-0.81,3,-0.64,-1.36,0.53,-0.7,0,1,-1.94,-2,1
714,-0.64,3,-0.74,-0.94,0.78,-0.54,0.16,5,3.81,-2,0
715,-0.48,-3,0.35,-0.3,0.65,-0.65,1.18,5,2.37,0,0
716,-0.22,1,0.64,-0.32,0.71,-0.41,1.72,3,-0.03,-2,0
717,-0.82,-3,0.66,-1.06,0.22,0.84,0.88,1,0.67,-1,1
718,-0.26,3,1.86,-0.4,0.84,0.23,0.34,1,-0.24,-2,0
719,-0.05,3,1.55,-1.56,0.07,-0.54,0.98,2,-2.28,1,1
720,-0.59,3,0.8,-1.44,0.61,-0.33,0.5,1,-1.96,-2,1
721,-0.33,-1,2.04,-0.44,0.7,0.06,0.84,3,2.71,1,0
722,-0.06,5,-1.16,-0.44,0,-0.3,0.98,4,2.19,0,0
723,-0.25,5,1.97,-1.1,0.96,-0.29,0.86,1,1.29,-1,1
724,-0.49,1,0.26,-1.4,0.66,-0.45,1.24,2,-1.06,1,1
725,-1,-3,-0.85,-1.48,0.65,-0.59,1.72,1,2.43,1,0
726,-0.09,1,1.34,-1.68,0.11,-0.13,1.46,2,3.16,0,1
727,-0.27,-1,0.77,-0.94,0.61,-0.75,1.3,3,1.85,0,1
728,-0.25,-1,-2.01,-1.16,0.24,0.41,1.7,2,-2.39,0,0
729,-0.77,3,0.2,-1.64,0.94,0.96,1.8,5,0.6,0,0
730,-0.82,3,-0.74,-0.06,0.84,-0.2,0.6,2,1.13,1,0
731,-0.37,1,-0.49,-0.82,0.72,0.03,1.52,2,-0.25,0,0
732,-0.9,-1,0.35,-0.24,0.6,0.54,0.52,2,1.35,1,0
733,-0.16,3,-0.01,-1,0.42,-0.98,0.54,4,1.52,1,1
734,-0.4,-1,-2.25,-1.1,0.72,-0.87,1.14,2,-0.79,-1,1
735,-0.52,3,0.48,-0.7,0.84,0.93,0.46,5,0.56,-2,0
736,-0.67,3,-0.45,-1.94,0.48,0,0.16,4,-1.98,-2,1
737,-0.09,1,-0.16,-1.08,0.53,0.4,1.16,5,-3.1,0,1
738,-0.01,1,1.17,-0.26,0.31,-0.39,1.72,1,0.2,0,0
739,-0.84,-3,0.8,-0.8,0.59,-0.26,1.78,5,2.13,0,0
740,-0.76,-3,1.3,-0.9,0.88,0.01,0.98,3,3.3,0,1
741,-0.24,-1,-0.28,-0.86,0.38,0.59,1.44,5,6.54,-1,0
742,-0.97,3,1.35,-1.28,0.41,-0.97,0.74,4,2.06,-2,1
743,-0.79,1,1.42,-0.2,0.49,0.07,0.54,4,2.83,1,0
744,-0.21,1,1.49,-0.22,0.09,0.85,0.3,3,2.84,0,0
745,-0.98,3,-1.82,-0.06,0.61,0.56,1.76,2,1.85,-1,0
746,-0.71,-3,-0.17,-1.42,0.96,0.36,1.16,5,4.06,1,1
747,-0.57,5,1.39,-0.62,0.19,-0.03,1.56,4,0.27,0,0
748,-0.63,-3,-0.58,-0.08,0.74,-0.48,0.96,3,2.07,-1,0
749,-0.59,-1,1.23,-0.98,0.09,0.66,0.86,1,1.12,-2,1
